age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,credit_score_missing,cond
22.0,1,580.2756,0.0,0.0,6.3304353,0.0,0.0,73.91386,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,17.0,0.67,1.0,0.0,2
41.0,2,0.0,0.0,0.0,0.0,0.0,0.0,184.65852,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,11,0.0,0.0,59.0,1.97,0.0,1.0,2
25.0,2,0.0,0.0,0.0,26.0,0.0,0.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,16.0,0.6,0.0,0.0,2
22.0,2,570.3599,2.0,0.0,59.56459,1.0,0.0,173.57097,0.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,39.67241,1.37,0.0,0.0,2
27.0,2,670.16284,2.0,0.0,11.0,2.0,0.0,30.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,4.0,0.5,0.0,0.0,2
29.0,1,591.0227,0.0,0.0,0.0,0.0,1.0,179.50095,0.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,10,1.0,0.0,39.97818,1.23,0.0,0.0,2
21.0,1,0.0,0.0,0.0,53.0,0.0,0.0,89.71838,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,46.0,1.67,1.0,1.0,2
36.51565,2,557.1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,2
31.0,2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,8,0.0,0.0,1.0,0.07,0.0,1.0,2
27.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,11.0,0.0,0.0,1.0,2
29.0,2,589.0,0.0,0.0,0.0,0.0,0.0,131.72911,0.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,11,0.0,0.0,37.18645,1.2,0.0,0.0,2
43.0,2,546.23883,0.0,0.0,0.0,0.0,0.0,107.93951,0.0,0.0,49.80893,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,7,0.0,0.0,44.0,1.6,1.0,0.0,2
25.0,1,411.34363,2.1273289,1.0,97.52572,3.0,0.0,177.1464,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,2.0,4,0.0,0.0,0.0,0.0,5,1.0,0.0,43.0,1.43,0.0,0.0,2
29.0,1,537.0,0.0,0.0,0.0,0.0,0.0,138.37032,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,0.0,7,0.0,0.0,53.0,1.7,1.0,0.0,2
52.591312,1,609.1,26.593683,0.0,40.77814,25.476255,2.0,233.48907,0.0,0.0,53.740448,1.0,0.0,0.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,4,0.0,0.0,61.0,2.03,1.0,0.0,2
22.0,2,514.4178,0.0,0.0,33.68217,0.0,0.0,85.30237,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0.0,1.0,1.0,0.0,8,0.0,0.0,15.0,0.62822413,1.0,0.0,2
24.0,2,0.0,0.0,0.0,32.0,0.0,0.0,79.1963,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,31.0,1.2007676,0.0,1.0,2
32.0,1,455.2203,3.0,0.0,16.0,3.0,0.0,45.569004,0.0,0.0,10.7115135,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,12,0.0,0.0,8.0,0.7,1.0,0.0,2
46.30116,1,577.4114,17.866253,2.0,10.0,18.883858,0.0,59.206787,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.25,1.0,0.0,2
40.0,1,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,2
40.0,2,521.0,0.0,0.0,990.37823,0.0,0.0,237.52162,0.0,0.0,83.56597,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,1.0,0.0,0.0,0,0.0,0.0,67.0,2.23,1.0,0.0,2
51.0,2,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
23.0,2,539.7222,22.13608,1.0,33.0,18.621208,0.0,91.07853,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,9,1.0,0.0,35.795673,1.1,0.0,0.0,2
23.0,1,0.0,0.0,0.0,14.0,0.0,0.0,57.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,20.897,1.0,0.0,1.0,2
44.27623,1,564.58997,35.471214,1.0,72.90759,36.402885,0.0,257.43765,0.0,0.0,33.00819,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,10,1.0,0.0,59.0,1.93,0.0,0.0,2
45.0,1,629.331,0.0,0.0,38.0,0.0,0.0,68.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,33.0,1.4856005,1.0,0.0,2
31.0,2,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9,0.0,0.0,63.0,2.07,0.0,1.0,2
34.0,2,546.0,0.0,0.0,17.0,0.0,0.0,180.27715,0.0,0.0,36.499134,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,12,0.0,0.0,31.0,1.0,1.0,0.0,2
20.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,1.0,2
31.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,7,0.0,0.0,3.3703947,0.07,0.0,1.0,2
25.550934,2,0.0,0.0,0.0,16.0,0.0,0.0,36.519146,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,10,0.0,0.0,13.562708,0.8952118,0.0,1.0,2
31.0,2,477.55515,3.0,1.0,80.758896,3.0,0.0,158.22957,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,37.0,1.2,0.0,0.0,2
24.0,1,505.02634,3.0,0.0,43.37109,3.0,0.0,164.56151,0.0,0.0,34.93835,1.0,1.0,1.0,1.0,1.0,2.0,0,0.0,0.0,0.0,0.0,5,1.0,0.0,30.0,0.9272332,1.0,0.0,2
36.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0,2
25.0,2,515.0,0.0,0.0,0.0,0.0,0.0,28.273338,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,4,0.0,0.0,12.4835005,0.71912163,0.0,0.0,2
41.0,1,522.7223,0.0,0.0,0.0,0.0,0.0,225.64929,0.0,0.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,75.74734,2.5297232,0.0,0.0,2
36.771748,1,0.0,1.0,0.0,55.0,1.0,0.0,197.5645,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,7,0.0,0.0,57.624676,1.93,0.0,1.0,2
30.286366,1,565.3166,0.0,0.0,37.0,0.0,0.0,117.17491,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,2.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,16.916876,0.75,1.0,0.0,2
20.0,1,465.4889,1.0,0.0,51.5338,2.0,0.0,173.17021,0.0,0.0,14.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,10,1.0,0.0,37.0,1.1698319,1.0,0.0,2
22.0,2,464.6719,0.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2,0.0,0.0,0.0,0.0,8,0.0,0.0,6.0,0.17,0.0,0.0,2
37.0,1,585.43677,0.0,0.0,33.0,0.0,0.0,71.813515,0.0,0.0,18.0,1.0,1.0,1.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,11,1.0,0.0,23.0,0.8,1.0,0.0,2
41.0,2,431.58026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,2
28.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,1.0,2
23.0,1,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,2
41.0,1,588.9285,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,0.75,1.0,0.0,2
41.0,2,549.0,0.0,0.0,840.87427,0.0,0.0,282.89334,0.0,0.0,32.0,1.0,1.0,1.0,1.0,0.0,0.0,2,0.0,1.0,0.0,0.0,1,1.0,0.0,59.0,1.97,0.0,0.0,2
23.0,1,386.0024,0.0,0.0,28.41622,0.0,0.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,6,0.0,0.0,18.0,0.7,0.0,0.0,2
26.0,1,513.0,0.0,0.0,8.0,0.0,0.0,10.217115,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,3.0,0.13,1.0,0.0,2
36.0,0,532.0,0.0,0.0,0.0,0.0,0.0,240.82323,0.0,0.0,16.496656,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,1.0,0.0,11,0.0,0.0,61.0,2.0,0.0,0.0,2
22.0,2,527.0,0.0,0.0,15.0,0.0,0.0,74.07891,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,34.256927,1.197579,0.0,0.0,2
39.0,1,474.22888,0.0,0.0,14.0,0.0,0.0,20.241024,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,7.0,0.23,0.0,0.0,2
31.0,1,573.2119,2.0,1.0,0.0,2.0,0.0,240.45042,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,64.0,2.17,0.0,0.0,2
26.0,1,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,0.53,0.0,1.0,2
60.40355,2,0.0,0.0,0.0,39.0,0.0,0.0,59.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,20.882454,0.79274917,1.0,1.0,2
34.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,2
25.0,1,0.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,11,0.0,0.0,3.0,0.67,0.0,1.0,2
50.0,2,0.0,0.0,0.0,0.0,0.0,0.0,178.12822,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,11,0.0,0.0,54.49994,1.97,0.0,1.0,2
24.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,1.0,2
23.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.2044076,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,1.0,2
24.0,2,0.0,0.0,0.0,5.0,0.0,0.0,11.229275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,10,0.0,0.0,6.0,0.24762306,1.0,1.0,2
17.688448,2,596.60675,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0.03,0.0,0.0,2
26.0,2,0.0,2.0,1.0,12.0,1.0,0.0,16.544544,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,6.2224507,0.27,1.0,1.0,2
29.0,1,622.7911,0.0,0.0,47.0,0.0,0.0,225.855,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,64.0147,2.1,0.0,0.0,2
29.0,1,625.3079,0.0,0.0,0.0,0.0,0.0,2.760726,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,2
26.0,2,545.0,0.0,0.0,40.0,0.0,0.0,93.593864,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,26.417202,0.83,0.0,0.0,2
49.740208,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,1.0,2
22.0,2,562.0422,0.0,0.0,0.0,0.0,0.0,3.1305506,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,8,0.0,0.0,7.0,0.19461326,0.0,0.0,2
53.0,1,660.38086,0.0,0.0,0.0,0.0,0.0,73.11082,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11,0.0,0.0,37.0,1.17,0.0,0.0,2
61.286514,2,0.0,0.0,0.0,0.0,0.0,1.0,34.743748,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,2,0.0,0.0,22.0,0.8,0.0,1.0,2
54.0,2,0.0,0.0,0.0,5.0,0.0,0.0,11.998775,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,6.0,0.48613864,0.0,1.0,2
57.0,2,509.92313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,2
29.0,1,0.0,0.0,0.0,7.1201887,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.33,1.0,1.0,2
18.104038,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,1.0,2
37.0,2,0.0,4.0,0.0,17.887083,4.0,0.0,35.160023,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1.0,0.0,13.0,0.3,0.0,1.0,2
27.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,2
47.77372,2,0.0,0.0,0.0,1.0,0.0,0.0,3.5296392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,10,1.0,0.0,1.0,0.03,0.0,1.0,2
27.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,1.0,0.0,0.0,0.0,0.0,1.0,2
20.0,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,2
29.0,0,584.0,0.0,0.0,0.0,0.0,0.0,64.33307,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,30.213034,0.9217853,0.0,0.0,2
34.0,2,560.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.07,0.0,0.0,2
25.0,2,506.0,0.0,0.0,0.0,0.0,0.0,218.97266,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,65.0,2.13,0.0,0.0,2
58.0,2,529.8476,0.0,0.0,0.0,0.0,0.0,98.692474,0.0,0.0,12.697338,1.0,1.0,1.0,0.0,1.0,2.0,4,0.0,0.0,0.0,0.0,10,0.0,0.0,7.0,0.0,1.0,0.0,2
46.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,1.0,2
22.0,1,463.45914,0.0,0.0,39.761806,0.0,0.0,62.518944,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,27.394674,0.9240065,1.0,0.0,2
21.0,2,495.7276,0.0,0.0,58.0,0.0,0.0,167.03035,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,38.0,1.2,1.0,0.0,2
27.89073,1,521.6646,0.0,0.0,0.0,0.0,0.0,20.243355,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,13.0,0.43,0.0,0.0,2
24.0,0,518.4389,0.0,0.0,0.0,0.0,0.0,64.611946,1.0,0.0,14.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,1.0,0.0,6,0.0,0.0,31.49424,1.0,0.0,0.0,2
23.0,1,541.07996,1.0,0.0,9.0,1.0,0.0,241.09792,0.0,0.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,9,0.0,0.0,67.0,2.2981696,0.0,0.0,2
26.0,2,549.0,4.0,0.0,63.053383,3.0,0.0,172.23134,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,4,0.0,0.0,0.0,0.0,12,0.0,0.0,33.4545,1.1,0.0,0.0,2
28.25333,2,0.0,0.0,0.0,21.0,0.0,0.0,43.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,9.0,0.5726724,0.0,1.0,2
25.0,1,520.57404,17.0,0.0,0.0,14.646139,0.0,176.71384,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,58.0,1.93,0.0,0.0,2
29.0,2,489.2013,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2,0.0,0.0,0.0,0.0,5,1.0,0.0,1.0,0.0,0.0,0.0,2
23.0,2,639.41754,0.0,0.0,18.145632,0.0,0.0,38.10277,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3,0.0,0.0,0.0,0.0,6,0.0,0.0,15.0,0.57,0.0,0.0,2
24.0,2,463.0891,0.0,0.0,37.727783,0.0,0.0,67.45578,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,17.0,0.75949425,0.0,0.0,2
44.0,2,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,7,0.0,0.0,13.0,0.5703606,0.0,1.0,2
27.0,2,0.0,0.0,0.0,0.0,0.0,0.0,4.332356,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6,0.0,0.0,4.0,0.26380172,0.0,1.0,2
43.794456,1,0.0,0.0,0.0,21.0,0.0,0.0,57.048927,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0,1.0,0.0,26.0,0.83,0.0,1.0,2
18.0,1,515.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1,1.0,0.0,1.0,0.07,1.0,0.0,2
45.0,2,519.0,24.756716,0.0,43.896122,28.647959,0.0,123.167175,0.0,0.0,94.02933,1.0,1.0,1.0,1.0,1.0,2.0,4,0.0,0.0,0.0,0.0,10,0.0,0.0,17.0,0.67,1.0,0.0,2
23.0,1,494.37018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1.0,0.0,2
41.0,1,600.05115,1.0,0.0,0.0,1.0,1.0,204.91246,0.0,0.0,16.31657,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,10,0.0,0.0,64.0,2.1089184,0.0,0.0,2
33.0,2,518.0508,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,2
35.0,1,593.0,2.0,0.0,61.67033,2.0,0.0,130.08467,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,7,0.0,0.0,40.99487,1.47,0.0,0.0,2
30.0,1,0.0,0.0,0.0,4.0,0.0,0.0,164.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,8,1.0,0.0,42.0,1.6,0.0,1.0,2
26.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5067086,0,0.0,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0,1.0,2
29.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,1.0,2
19.727728,1,442.77875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,2
40.0,1,0.0,0.0,0.0,0.0,0.0,0.0,58.659794,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,8,0.0,1.0,20.876299,0.67,1.0,1.0,2
23.0,1,528.3339,22.98155,0.0,78.0,24.342688,0.0,280.97437,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.0,0.0,61.0,2.0,1.0,0.0,2
24.0,2,531.8368,0.0,0.0,0.0,0.0,0.0,12.012418,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,10.0,0.43,0.0,0.0,2
38.995113,2,587.95184,0.0,0.0,21.0,0.0,0.0,33.361652,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10,0.0,0.0,13.0,0.9089394,1.0,0.0,2
28.0,1,0.0,0.0,0.0,51.0,0.0,0.0,83.51544,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,2.0,0,0.0,0.0,0.0,0.0,4,0.0,0.0,18.0,0.73,0.0,1.0,2
23.0,2,620.54236,6.0,3.0,13.0,5.0,0.0,54.2757,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,5,0.0,0.0,14.0,0.75,1.0,0.0,2
22.0,1,561.25684,31.230879,6.988791,87.51277,25.076395,0.0,164.0,0.0,0.0,50.845074,1.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,8,0.0,0.0,64.0,2.17,1.0,0.0,2
28.0,2,445.81247,0.0,0.0,13.134175,0.0,0.0,16.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,0.33,0.0,0.0,2
28.0,2,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,28.612616,1.03,0.0,1.0,2
