age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
25.0,1,171028.17,9,0,4,0,-1,0,0.0,0.0,40.0,1,0
59.0,4,340967.97,9,-1,3,0,1,1,0.0,0.0,35.0,1,0
82.59498,1,133176.17,10,-1,4,0,0,0,0.0,0.0,20.0,1,0
17.0,4,75291.234,10,0,2,0,0,0,0.0,0.0,33.074192,1,0
26.0,4,233620.12,13,0,6,0,0,1,0.0,0.0,35.0,0,0
27.0,4,236407.25,9,2,2,1,0,0,0.0,0.0,40.0,1,0
22.0,4,175744.39,10,0,6,3,0,1,0.0,0.0,40.0,1,0
23.0,4,185079.1,10,0,2,2,0,1,0.0,0.0,16.0,1,0
30.0,4,179541.61,13,-1,2,2,0,1,0.0,0.0,60.0,1,0
26.0,1,226310.66,9,-1,5,2,0,1,0.0,0.0,40.0,1,0
37.0,4,26629.928,13,2,6,1,0,0,0.0,0.0,40.0,1,0
39.0,4,116843.414,5,-1,3,0,0,1,0.0,0.0,40.0,1,0
68.0,5,224244.95,6,2,2,1,0,0,0.0,0.0,40.0,0,0
32.0,4,105267.89,13,0,3,3,0,1,0.0,0.0,25.0,1,0
42.0,4,210375.55,2,2,3,1,0,0,0.0,0.0,40.0,0,0
34.492565,4,251883.98,9,2,3,1,0,0,0.0,0.0,40.0,1,0
64.0,4,176202.97,9,-1,2,0,0,1,0.0,0.0,40.0,0,0
44.0,4,141687.38,9,2,2,1,0,0,0.0,0.0,40.0,1,0
39.0,4,115607.97,9,2,2,1,0,0,0.0,0.0,70.0,1,0
22.0,4,223100.36,9,0,1,3,0,0,0.0,0.0,45.0,1,0
17.0,4,445957.38,7,0,3,3,1,1,0.0,0.0,18.0,1,0
27.0,4,186474.89,11,0,3,0,0,0,0.0,0.0,40.0,1,0
23.0,4,347331.03,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
28.0,1,367892.22,14,2,4,1,0,0,0.0,0.0,40.0,1,0
38.0,4,243914.25,3,0,2,3,-1,0,0.0,0.0,40.0,0,0
30.0,4,148064.03,9,0,2,0,0,1,0.0,0.0,40.0,1,0
18.0,4,252503.62,9,0,1,3,0,0,0.0,0.0,40.0,1,0
37.0,4,41786.727,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
29.0,4,255631.0,4,2,6,1,0,0,0.0,0.0,60.0,1,0
22.0,4,119728.53,13,0,5,3,0,1,0.0,0.0,40.0,1,0
40.0,5,261550.05,9,2,2,3,0,0,0.0,0.0,40.0,1,0
29.0,2,231813.58,10,0,3,0,1,0,0.0,0.0,40.0,1,0
29.0,4,37039.277,10,0,2,0,0,0,0.0,0.0,35.0,1,0
62.0,4,197243.95,10,-1,2,2,0,0,0.0,0.0,70.0,1,0
42.0,5,256875.05,9,2,2,1,0,1,0.0,0.0,25.0,1,0
58.0,4,219536.34,7,2,2,1,0,0,0.0,0.0,45.0,1,0
22.0,4,129474.43,10,0,3,3,0,0,0.0,0.0,25.0,1,0
40.48304,4,287851.9,13,-1,3,0,0,1,0.0,0.0,45.0,1,0
47.0,1,163791.02,7,0,3,2,0,1,0.0,0.0,40.0,1,0
29.0,4,210831.48,10,0,7,0,0,0,0.0,0.0,35.0,1,0
21.0,4,131199.11,10,0,2,2,0,0,0.0,0.0,40.0,1,0
40.0,4,152543.11,10,2,6,1,0,0,0.0,0.0,40.0,1,0
32.0,4,172987.38,10,2,3,1,0,1,0.0,0.0,20.0,0,0
63.0,5,201175.8,13,2,6,1,0,0,2919.4585,0.0,20.0,1,0
28.0,2,31194.926,9,2,3,1,0,0,0.0,0.0,40.0,1,0
36.0,4,57615.137,9,-1,3,2,0,1,0.0,0.0,45.0,1,0
28.0,4,196999.17,9,0,5,-1,0,0,0.0,0.0,36.0,0,0
57.0,4,45153.14,11,-1,3,0,0,1,0.0,0.0,35.0,1,0
21.0,4,29805.623,9,2,2,1,0,0,0.0,0.0,40.0,1,0
21.0,4,46273.94,10,0,3,3,0,1,0.0,0.0,25.0,1,0
59.0,4,188645.52,10,0,6,2,0,1,0.0,0.0,50.0,1,0
32.0,4,187049.72,11,2,2,1,0,0,0.0,0.0,35.0,1,0
21.0,4,82547.14,9,0,1,3,0,0,0.0,0.0,40.0,1,0
44.0,4,262421.75,9,0,2,0,0,0,0.0,0.0,40.0,1,0
37.0,4,221926.03,13,0,7,0,0,1,2863.5554,0.0,31.084768,1,0
19.0,4,262160.8,10,0,3,0,0,1,0.0,0.0,40.0,1,0
60.431435,4,223101.75,4,2,2,1,0,0,0.0,0.0,40.0,1,0
41.0,1,166571.55,9,-1,2,0,1,1,0.0,0.0,35.0,1,0
40.0,4,215248.44,9,0,2,0,1,1,0.0,0.0,40.0,1,0
30.0,4,199917.52,9,0,6,2,1,1,0.0,0.0,36.0,1,0
21.0,4,179466.55,10,0,2,3,0,0,0.0,0.0,23.759201,1,0
70.68603,1,269663.8,4,2,6,1,0,1,0.0,0.0,10.0,1,0
24.0,4,163750.81,9,0,1,0,0,0,0.0,0.0,40.0,1,0
37.0,4,274405.16,14,-1,6,0,0,1,0.0,0.0,40.0,1,0
31.0,1,116209.32,11,2,4,1,0,1,0.0,0.0,40.0,1,0
39.0,4,70877.016,14,2,2,1,1,0,0.0,0.0,40.0,1,0
33.0,4,234637.44,6,0,2,0,0,0,0.0,0.0,40.0,1,0
28.0,4,204429.92,12,0,3,3,0,0,0.0,0.0,40.0,1,0
46.0,4,118003.484,10,-1,2,0,0,1,0.0,0.0,40.0,1,0
48.0,4,208239.61,11,-1,2,0,0,1,0.0,0.0,30.0,1,0
48.0,4,67796.94,9,2,2,1,0,0,0.0,0.0,40.0,1,0
40.0,4,216911.19,4,0,3,3,0,1,0.0,0.0,40.0,1,0
40.0,4,82846.47,7,2,3,1,0,0,0.0,0.0,40.0,1,0
46.0,4,157584.39,10,1,3,2,1,0,0.0,0.0,40.0,1,0
23.0,2,268389.22,10,2,2,1,0,0,0.0,0.0,55.0,1,0
39.0,1,358090.5,13,0,7,0,0,1,0.0,0.0,40.0,1,0
61.0,4,197403.81,9,2,2,-1,0,1,0.0,0.0,40.0,0,0
26.0,1,140364.6,13,2,6,1,0,0,0.0,0.0,72.40969,1,0
17.0,4,209211.14,9,0,2,-1,0,1,0.0,0.0,15.0,1,0
47.0,4,202952.92,9,-1,1,2,0,0,0.0,0.0,60.0,1,0
32.0,6,35439.344,10,2,2,1,0,0,0.0,0.0,60.0,1,0
35.0,3,270782.03,3,-1,2,2,0,1,0.0,0.0,40.0,0,0
23.0,4,39153.277,13,0,6,3,0,0,0.0,0.0,16.0,1,0
36.0,1,189316.83,13,0,7,0,0,1,0.0,0.0,37.0,1,0
35.0,4,169940.64,8,1,2,-1,0,1,0.0,0.0,20.0,1,0
50.0,4,218856.33,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
33.0,4,213034.0,10,0,2,0,1,1,0.0,0.0,40.0,1,0
19.0,4,192583.89,7,0,2,3,0,0,0.0,0.0,20.0,1,0
44.0,4,216941.22,9,-1,7,0,0,1,0.0,0.0,40.0,1,0
22.0,4,102540.34,9,0,2,3,0,0,0.0,0.0,40.0,1,0
31.0,4,103938.14,9,-1,3,3,0,1,0.0,0.0,36.9429,1,0
33.0,4,186729.22,9,2,3,1,0,0,0.0,0.0,40.0,1,0
29.0,4,222694.77,10,0,2,0,0,0,0.0,0.0,50.0,1,0
52.0,4,247040.94,8,-1,3,0,0,0,0.0,0.0,40.0,1,0
40.0,4,147051.12,13,2,2,1,0,0,0.0,0.0,35.0,1,0
33.0,4,226178.03,9,2,3,1,0,0,0.0,0.0,45.0,1,0
58.0,4,52488.855,13,-1,3,0,0,1,0.0,0.0,32.0,1,0
25.0,4,87325.734,11,0,2,-1,0,0,0.0,0.0,40.0,1,0
32.0,4,190219.56,9,2,1,1,0,0,0.0,0.0,70.0,1,0
23.0,4,202932.0,13,0,3,-1,0,0,0.0,0.0,28.0,1,0
43.0,4,157001.55,3,0,3,0,1,1,0.0,0.0,30.0,0,0
57.0,5,242335.34,13,2,2,1,0,0,0.0,0.0,40.0,1,0
42.0,4,30223.562,13,-1,5,0,0,0,0.0,0.0,48.0,1,0
37.0,4,209555.77,9,2,2,1,0,0,0.0,0.0,50.0,1,0
63.0,4,78319.57,3,2,2,1,0,0,0.0,0.0,40.0,1,0
33.0,4,149587.4,9,0,2,3,0,0,0.0,0.0,15.0,1,0
28.0,4,170194.56,10,2,2,1,0,0,0.0,0.0,50.0,1,0
17.0,4,204231.5,5,0,2,3,0,1,0.0,0.0,40.0,1,0
23.0,2,93406.47,12,0,6,0,0,0,0.0,0.0,20.0,1,0
39.0,4,191884.14,9,-1,3,0,1,1,0.0,0.0,38.0,1,0
48.0,2,54517.49,14,-1,7,0,-1,1,0.0,0.0,40.0,1,0
34.0,5,36223.688,13,0,6,0,-1,0,0.0,1721.3401,60.0,1,0
40.0,4,140827.53,7,-1,2,0,0,0,0.0,0.0,40.0,0,0
41.0,6,38271.508,9,2,3,1,0,0,0.0,0.0,55.0,1,0
33.0,3,437502.2,10,2,2,1,0,0,0.0,0.0,40.0,0,0
37.0,5,115967.875,10,0,2,0,0,0,0.0,0.0,40.0,1,0
19.0,4,175229.5,9,2,2,-1,0,0,0.0,0.0,35.0,1,0
36.0,4,113424.35,13,-1,6,0,0,1,0.0,0.0,55.0,1,0
24.0,4,318944.97,9,0,2,2,1,1,0.0,0.0,40.0,0,0
21.0,4,273968.44,10,0,3,0,0,1,0.0,0.0,40.0,1,0
31.0,4,265763.3,9,0,3,0,0,1,2181.0996,0.0,43.418346,1,0
71.0,4,53110.082,13,2,6,1,0,0,0.0,0.0,5.551895,1,0
42.0,4,230851.7,6,-1,2,0,0,1,0.0,0.0,40.0,1,0
58.0,4,112729.85,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
55.0,3,133539.84,9,0,1,0,0,0,0.0,0.0,50.0,1,0
23.0,4,156422.28,9,0,3,0,0,0,0.0,0.0,40.0,1,0
55.767323,4,283709.84,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
28.0,4,99093.64,13,0,3,0,-1,0,0.0,0.0,40.0,0,0
55.0,4,539148.44,10,-1,2,2,0,1,0.0,0.0,40.0,1,0
58.519848,3,95374.234,14,-1,7,2,0,1,0.0,0.0,41.01853,1,0
35.0,4,217125.88,9,-1,3,2,0,1,0.0,0.0,60.0,1,0
41.0,4,651592.56,3,0,1,0,-1,0,0.0,0.0,40.0,0,0
33.0,4,230815.36,6,2,3,1,0,0,0.0,0.0,30.0,0,0
48.0,4,68598.66,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
27.0,5,358462.03,12,0,3,0,0,1,0.0,0.0,25.0,0,0
28.0,4,336926.47,8,0,3,0,0,0,0.0,0.0,60.0,1,0
46.0,2,130691.945,7,2,2,1,0,0,0.0,0.0,40.0,1,0
21.0,4,180611.08,9,2,2,1,0,1,3325.0,0.0,35.0,1,0
31.0,4,243608.94,13,0,3,3,0,0,0.0,0.0,40.0,1,0
22.0,4,261464.02,9,2,2,1,0,0,0.0,0.0,50.0,1,0
52.0,4,184017.94,8,2,3,1,0,0,0.0,0.0,50.0,1,0
31.0,3,119076.914,9,-1,2,0,0,1,0.0,0.0,20.0,1,0
58.0,4,121719.94,6,-1,3,0,0,1,0.0,0.0,45.0,1,0
39.0,5,201983.31,9,0,2,0,0,0,0.0,0.0,40.0,1,0
60.0,3,155023.72,10,2,7,1,-1,0,0.0,0.0,20.0,0,0
27.0,4,197770.89,9,0,2,0,0,0,0.0,0.0,40.0,0,0
64.0,4,179699.95,10,2,3,1,-1,0,0.0,0.0,40.0,0,0
32.0,4,488195.3,13,0,7,0,0,0,0.0,0.0,60.0,1,0
37.0,4,111285.586,10,2,3,1,0,0,0.0,0.0,65.0,1,0
28.0,4,243920.88,9,-1,3,3,0,1,0.0,0.0,40.0,1,0
29.0,4,362798.53,6,2,2,1,0,0,0.0,0.0,40.0,1,0
46.24938,4,332179.62,9,2,3,1,0,0,0.0,0.0,40.0,1,0
22.0,4,254742.78,16,-1,7,0,0,1,3105.9604,0.0,50.0,1,0
33.0,4,148523.08,9,2,3,1,1,0,0.0,0.0,40.0,1,0
35.0,4,304464.66,13,0,7,3,1,1,0.0,0.0,40.0,1,0
23.0,4,173131.02,10,0,2,0,0,1,0.0,0.0,20.0,1,0
28.0,4,282457.78,11,2,2,1,0,0,0.0,0.0,40.0,1,0
56.0,6,147727.94,9,2,6,1,0,0,0.0,0.0,50.0,1,0
24.0,4,67735.62,5,0,3,3,0,1,0.0,0.0,40.0,0,0
25.0,4,151651.36,9,0,2,0,0,0,0.0,0.0,40.0,0,0
44.0,4,106675.766,10,0,6,-1,0,0,0.0,0.0,40.0,1,0
39.0,5,29671.254,13,0,3,0,-1,1,790.2401,0.0,55.340435,1,0
59.0,4,282738.38,9,-1,3,2,0,1,0.0,0.0,20.0,1,0
34.0,4,250175.84,9,2,3,1,0,0,0.0,0.0,40.0,1,0
50.0,4,105926.91,13,2,7,1,0,0,0.0,0.0,40.0,1,0
41.0,5,150130.1,4,-1,7,0,0,1,0.0,0.0,37.0,1,0
61.26098,2,308586.34,9,2,3,1,1,0,0.0,0.0,32.0,1,0
27.0,4,167496.64,9,2,3,1,0,1,0.0,0.0,40.0,1,0
36.0,5,183976.05,9,2,2,1,0,0,0.0,0.0,50.0,0,0
76.68044,5,150086.9,10,2,1,1,0,0,0.0,0.0,10.0,1,0
34.0,3,199813.66,9,2,7,1,1,0,0.0,0.0,37.0,1,0
33.0,4,204398.97,10,-1,3,0,0,0,0.0,0.0,35.0,1,0
51.0,4,262285.34,13,2,7,1,0,0,0.0,0.0,40.0,1,0
55.0,4,246614.03,9,2,2,1,0,0,0.0,0.0,40.0,1,0
49.0,4,84053.805,9,-1,6,2,0,0,0.0,0.0,40.0,1,0
17.0,4,45468.44,7,0,2,3,0,0,0.0,0.0,4.0,1,0
39.0,4,102696.47,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
28.0,4,166929.0,9,0,3,2,1,1,0.0,0.0,40.0,1,0
25.0,4,156110.84,9,0,3,3,1,1,0.0,0.0,40.0,1,0
39.0,4,79551.54,11,0,3,2,0,1,0.0,0.0,50.0,0,0
31.0,4,157759.66,9,-1,2,0,0,0,0.0,0.0,35.0,1,0
45.0,4,176804.33,10,0,2,3,1,1,0.0,0.0,25.0,1,0
60.0,4,200410.75,9,-1,3,0,0,1,0.0,0.0,35.0,0,0
24.0,4,182170.3,13,0,2,3,0,1,0.0,0.0,30.0,1,0
44.0,4,149107.77,10,2,3,1,0,0,0.0,0.0,40.0,1,0
34.0,4,86225.555,10,2,7,1,0,0,0.0,0.0,40.0,1,0
18.0,4,288564.84,7,0,1,-1,-1,0,0.0,0.0,20.0,0,0
41.0,4,69749.17,14,0,3,0,0,1,0.0,0.0,48.0,1,0
26.0,4,254785.08,10,2,2,1,0,0,0.0,0.0,40.0,1,0
23.0,4,154711.5,10,0,6,3,-1,0,0.0,0.0,35.0,0,0
22.0,4,273742.03,9,0,2,3,0,0,0.0,0.0,50.0,1,0
55.280056,5,107645.94,9,2,2,1,0,0,0.0,0.0,48.0,1,0
62.0,5,331428.66,9,2,4,1,0,0,0.0,0.0,40.0,1,0
63.0,4,342511.47,9,-1,3,0,0,1,0.0,0.0,20.0,1,0
46.0,4,327751.9,9,2,1,1,0,0,0.0,0.0,48.0,1,0
30.0,4,84125.53,10,0,5,0,0,0,0.0,0.0,47.432774,1,0
71.0,5,104635.44,4,2,4,1,0,0,3889.4849,0.0,40.0,1,0
47.0,5,243511.84,7,2,6,1,1,0,0.0,0.0,15.0,1,0
29.0,4,139094.62,13,0,7,0,0,1,0.0,0.0,50.0,1,0
43.0,6,247980.78,15,-1,3,0,0,1,0.0,0.0,32.0,1,0
48.0,6,118738.81,12,2,3,1,0,0,0.0,0.0,50.0,1,0
17.0,4,53090.273,6,0,3,3,0,1,0.0,0.0,20.0,1,0
53.0,4,142088.66,9,-1,2,0,0,1,0.0,0.0,25.0,1,0
59.0,5,258838.94,10,-1,2,0,0,0,0.0,0.0,35.0,1,0
52.0,4,150078.06,8,0,3,2,1,0,0.0,0.0,40.0,1,0
20.0,4,54831.633,10,0,2,0,0,0,0.0,0.0,40.0,1,0
25.0,4,99458.0,10,2,5,1,0,1,0.0,0.0,35.0,1,0
28.0,3,178904.05,13,0,7,0,0,0,0.0,0.0,40.0,1,0
26.0,4,203925.62,13,0,3,3,0,0,0.0,0.0,40.0,1,0
31.0,4,113457.6,9,-1,3,0,0,0,2580.416,0.0,40.0,1,0
27.0,4,263647.16,9,0,3,3,0,1,0.0,0.0,40.0,1,0
23.0,4,203954.33,13,0,5,0,0,1,0.0,0.0,35.0,1,0
37.0,4,350966.78,13,0,3,0,0,0,0.0,0.0,40.0,0,0
50.0,4,204099.38,9,2,6,1,0,0,0.0,0.0,45.0,1,0
33.0,4,109485.39,9,-1,3,2,0,1,0.0,1883.9686,40.0,1,0
38.0,5,255118.6,14,2,4,1,0,0,0.0,0.0,45.0,1,0
31.0,4,100611.98,9,0,2,0,0,1,0.0,0.0,45.0,1,0
31.0,5,236355.73,9,2,3,1,0,0,0.0,0.0,40.0,1,0
43.0,4,135490.69,8,-1,2,2,0,1,0.0,0.0,40.0,1,0
33.0,4,235522.5,9,2,2,1,0,0,0.0,0.0,37.0,1,0
27.0,4,85081.79,13,2,7,1,0,0,0.0,0.0,55.0,1,0
25.0,5,228821.98,9,0,2,0,0,0,3688.3774,0.0,40.0,1,0
23.0,5,194952.62,7,2,2,1,0,0,0.0,0.0,40.0,1,0
28.0,4,263530.03,10,0,2,0,1,0,0.0,0.0,89.87116,1,0
19.0,4,108438.94,9,0,2,3,0,1,0.0,0.0,25.0,1,0
24.0,4,196666.47,9,0,6,0,0,1,0.0,0.0,45.0,1,0
31.0,4,318535.6,7,2,2,1,0,0,2588.768,0.0,40.0,0,0
48.0,4,205306.78,9,2,3,1,0,0,0.0,0.0,40.0,1,0
20.0,1,136340.48,10,0,4,0,0,1,0.0,0.0,30.0,1,0
57.0,5,177011.27,10,2,2,1,1,0,0.0,0.0,40.0,1,0
32.0,1,118674.39,14,0,6,0,0,1,0.0,0.0,40.0,1,0
35.0,4,124934.88,9,-1,1,0,1,1,0.0,0.0,30.0,1,0
47.0,4,155973.6,9,2,2,1,0,0,0.0,0.0,47.0,1,0
48.0,4,289711.5,9,2,2,1,0,0,0.0,0.0,40.0,0,0
21.0,4,257924.44,10,0,1,0,0,0,0.0,0.0,40.0,1,0
20.0,4,661730.7,9,0,2,0,0,0,4692.553,0.0,60.0,1,0
46.0,4,272861.0,7,1,3,2,0,1,0.0,0.0,50.0,0,0
41.0,4,198124.75,9,-1,3,0,0,0,0.0,0.0,50.593742,1,0
36.0,4,124690.96,11,0,7,-1,0,1,0.0,0.0,40.0,1,0
42.0,4,129647.0,9,2,3,1,0,0,3896.7458,0.0,45.0,1,0
39.0,6,105274.516,13,2,7,1,0,0,98964.59,0.0,62.55825,1,0
25.0,4,218825.64,7,-1,3,3,0,1,0.0,0.0,40.0,0,0
18.0,4,297555.53,9,0,3,0,0,0,0.0,0.0,40.0,0,0
45.0,4,283577.34,4,-1,2,0,0,0,0.0,0.0,40.0,0,0
39.0,4,102666.875,9,0,1,0,0,0,0.0,0.0,40.0,1,0
31.0,2,216434.34,9,0,3,0,0,0,0.0,0.0,43.567764,1,0
59.0,4,30246.44,9,2,3,1,0,0,0.0,0.0,40.0,0,0
34.0,1,206673.7,13,0,7,0,0,0,4394.0317,0.0,50.0,1,0
53.0,1,345187.25,10,2,2,1,0,0,0.0,0.0,38.0,0,0
50.0,4,220684.77,10,2,6,1,0,0,0.0,0.0,40.0,1,0
53.0,1,312026.7,9,-1,3,2,1,1,0.0,0.0,40.0,1,0
33.0,4,87610.73,11,2,7,1,0,0,0.0,0.0,45.0,1,0
36.0,4,406833.56,10,2,5,1,0,0,0.0,0.0,50.0,1,0
44.0,4,262029.38,9,-1,2,0,1,0,0.0,0.0,40.0,1,0
30.0,4,142854.69,12,0,6,0,0,1,0.0,0.0,40.0,1,0
29.0,4,238155.52,7,0,3,0,-1,1,0.0,0.0,40.0,1,0
47.0,4,339741.16,10,-1,7,2,1,1,0.0,0.0,40.0,0,0
45.0,4,198689.34,10,2,3,1,0,0,0.0,0.0,70.0,1,0
25.0,4,341382.2,10,0,3,3,1,0,0.0,0.0,32.0,1,0
18.0,4,136215.1,12,0,6,3,0,1,0.0,0.0,40.0,0,0
43.0,5,86198.03,12,2,6,1,0,0,0.0,0.0,32.0,1,0
31.0,4,209276.0,10,-1,2,0,0,0,0.0,0.0,40.0,1,0
23.0,4,216837.25,10,-1,2,0,0,0,0.0,0.0,40.0,1,0
36.0,4,255424.36,9,2,3,1,1,0,0.0,0.0,40.0,0,0
31.0,5,107202.25,10,0,2,3,1,0,0.0,0.0,35.0,1,0
24.0,4,103087.78,10,2,3,1,0,1,0.0,0.0,40.0,1,0
33.0,4,180560.77,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
37.0,4,125687.79,13,0,6,0,0,0,0.0,0.0,50.0,1,0
26.0,4,296878.84,7,2,2,1,0,1,0.0,0.0,40.0,1,0
57.0,1,160585.81,13,0,3,0,0,0,0.0,0.0,14.765139,1,0
35.0,4,67114.15,13,2,3,1,0,0,0.0,0.0,40.0,1,0
35.0,4,193275.34,9,1,2,3,0,1,0.0,0.0,40.0,1,0
35.0,4,324013.06,3,-1,1,2,0,0,0.0,0.0,40.0,0,0
74.2849,6,219736.44,2,2,3,1,0,0,0.0,0.0,30.0,1,0
46.0,4,247417.27,7,2,2,1,0,0,0.0,0.0,60.0,1,0
45.0,4,65453.887,14,-1,7,0,0,1,0.0,0.0,40.0,1,0
36.0,4,125112.945,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
19.0,4,161093.67,7,0,2,3,0,0,0.0,0.0,40.0,1,0
62.0,5,113270.55,13,2,6,1,0,0,0.0,0.0,64.47485,1,0
18.0,3,27845.566,9,0,3,3,0,1,0.0,0.0,32.0,1,0
28.0,4,342866.12,3,1,2,3,0,0,0.0,0.0,45.0,0,0
59.0,5,120762.83,9,0,3,0,0,0,0.0,0.0,50.0,1,0
43.0,4,51167.023,9,2,6,1,0,0,0.0,0.0,40.0,1,0
27.0,4,182330.27,10,-1,2,2,0,1,0.0,0.0,35.0,1,0
27.0,4,97698.54,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
48.0,4,127669.94,9,2,2,1,0,0,0.0,0.0,40.0,1,0
22.0,2,34387.004,10,0,3,3,-1,1,0.0,0.0,10.0,1,0
18.0,4,302547.4,10,0,1,3,0,1,0.0,1740.0474,40.0,1,0
19.0,4,181058.69,9,0,2,3,0,0,0.0,0.0,30.0,1,0
25.0,4,165553.64,13,0,3,3,0,0,0.0,0.0,40.0,1,0
21.0,4,142753.27,9,0,2,3,0,0,0.0,0.0,40.0,1,0
20.0,4,180064.48,10,0,7,3,0,1,0.0,1454.6848,28.0,1,0
43.0,4,380283.8,9,0,2,2,1,1,0.0,0.0,40.0,1,0
25.0,4,136470.33,9,0,2,0,0,0,0.0,0.0,45.0,1,0
23.0,4,559033.7,12,0,7,0,0,0,0.0,0.0,40.0,1,0
47.0,4,169761.27,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
24.0,4,300365.3,10,0,2,2,0,0,0.0,0.0,40.0,1,0
63.0,4,133242.0,9,-1,6,0,0,1,0.0,0.0,50.0,1,0
57.0,4,146876.23,7,2,2,1,0,0,0.0,0.0,40.0,1,0
25.0,4,229295.7,10,2,3,1,0,0,0.0,0.0,60.0,0,0
47.0,4,227205.34,14,2,6,1,0,0,4000.2612,0.0,45.0,0,0
27.0,4,276467.53,13,0,3,3,0,1,976.95496,0.0,40.0,1,0
56.0,4,406704.94,5,-1,2,2,1,0,0.0,0.0,45.0,1,0
89.82024,4,79999.586,10,-1,4,0,0,0,0.0,0.0,40.0,1,0
23.0,4,290044.78,10,0,4,3,1,1,0.0,0.0,30.0,1,0
42.0,4,267016.3,12,1,2,2,0,0,0.0,0.0,32.0,0,0
43.0,4,155412.36,9,2,3,1,0,0,0.0,0.0,45.0,1,0
48.0,4,184644.8,9,-1,2,0,1,0,0.0,0.0,40.0,1,0
25.0,4,315735.62,10,0,2,0,0,0,0.0,0.0,30.0,1,0
28.0,4,109882.77,11,-1,5,0,0,1,0.0,0.0,37.0,1,0
44.0,2,37160.42,11,0,7,0,1,0,0.0,0.0,40.0,1,0
57.0,4,184958.17,13,2,2,1,0,0,0.0,0.0,35.0,1,0
28.447695,4,420621.1,13,0,3,3,0,0,0.0,0.0,32.0,1,0
27.0,4,176044.05,11,0,6,0,0,0,0.0,0.0,45.0,1,0
35.0,4,111499.86,4,2,3,1,0,0,0.0,0.0,35.0,1,0
57.0,4,162649.89,10,0,5,2,0,0,0.0,1651.0325,40.0,1,0
25.0,4,413243.25,12,0,2,3,1,0,0.0,0.0,40.0,1,0
45.0,1,200347.61,13,2,4,1,0,0,0.0,0.0,50.0,1,0
24.0,4,166403.58,7,2,1,1,0,0,0.0,0.0,35.0,0,0
35.0,4,257646.14,13,0,7,0,0,0,0.0,0.0,40.0,1,0
56.0,4,171184.39,9,0,2,0,0,0,0.0,0.0,45.0,1,0
46.0,4,199440.44,4,2,6,1,0,0,0.0,0.0,15.0,1,0
22.0,4,232656.5,10,0,2,0,0,0,0.0,0.0,50.0,1,0
51.0,4,105673.766,13,-1,2,3,0,0,0.0,0.0,25.0,1,0
38.0,4,48067.203,13,2,2,1,-1,0,0.0,0.0,40.0,1,0
39.0,1,128477.08,14,0,7,0,1,1,0.0,0.0,30.241453,1,0
20.0,2,230528.27,10,0,3,3,0,1,0.0,0.0,10.0,1,0
33.0,4,317894.6,7,2,1,1,0,1,0.0,0.0,40.0,0,0
35.0,4,341744.7,9,0,2,0,0,0,0.0,0.0,40.0,1,0
30.0,4,218793.14,11,-1,2,2,0,1,0.0,0.0,40.0,1,0
27.0,4,375502.62,10,0,3,3,0,0,0.0,0.0,40.0,1,0
53.0,4,194754.03,9,2,2,1,0,0,0.0,0.0,40.0,1,0
25.0,4,181637.03,10,0,3,3,0,0,0.0,0.0,40.0,1,0
18.0,4,65025.113,10,0,2,3,1,1,0.0,0.0,20.0,1,0
20.0,4,384465.84,10,0,3,3,0,0,0.0,0.0,35.0,0,0
43.0,4,149588.12,9,-1,2,3,0,0,0.0,0.0,40.0,1,0
68.0,6,293678.8,14,2,1,1,0,0,0.0,0.0,40.0,0,0
53.0,4,30703.504,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
28.0,4,70202.22,9,2,3,1,0,0,0.0,0.0,40.0,1,0
35.0,4,209070.25,10,2,5,1,0,0,0.0,0.0,40.0,1,0
48.0,4,65730.68,10,-1,2,2,0,1,0.0,0.0,40.0,1,0
44.0,4,140208.08,9,-1,2,0,0,1,0.0,0.0,40.0,1,0
54.0,4,212849.77,9,2,2,1,0,1,0.0,0.0,32.0,1,0
65.0,4,162086.19,10,2,2,1,1,0,0.0,0.0,40.0,1,0
67.048836,4,209422.61,4,2,2,1,1,1,0.0,0.0,32.0,0,0
34.0,4,268786.4,9,-1,2,0,0,0,0.0,0.0,80.0,1,0
21.0,4,98056.7,9,0,3,0,1,1,0.0,0.0,35.0,1,0
26.0,2,113573.67,13,0,7,0,0,0,0.0,0.0,40.0,1,0
28.0,4,314962.94,10,0,2,0,0,0,0.0,0.0,40.0,0,0
43.0,4,311716.25,7,2,2,1,-1,0,0.0,0.0,40.0,1,0
24.0,4,64311.293,13,0,6,3,0,0,0.0,0.0,40.0,1,0
30.0,4,184639.0,9,0,3,3,0,1,0.0,0.0,37.0,1,0
