age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
41.0,4,250350.28,3,2,2,1,0,0,6900.515,0.0,60.0,1,2
37.0,3,38736.984,9,0,5,2,0,1,65582.68,0.0,65.0,1,2
38.0,5,160764.47,9,2,2,1,0,0,6562.972,0.0,50.0,1,2
60.0,4,304451.94,13,2,7,1,0,0,0.0,0.0,60.0,1,2
33.0,5,34064.324,9,2,2,1,0,0,0.0,1769.0128,50.0,1,2
40.0,4,92354.34,14,2,3,1,0,1,0.0,0.0,40.0,1,2
41.0,4,149138.17,13,2,2,1,0,0,0.0,0.0,60.0,1,2
41.531685,4,267210.1,9,2,3,1,0,0,0.0,0.0,45.0,1,2
46.0,4,161182.39,10,2,6,1,0,0,0.0,0.0,40.0,1,2
57.0,4,271301.22,14,2,6,1,0,0,0.0,0.0,20.909496,1,2
51.0,2,43138.824,14,2,3,1,0,0,0.0,0.0,70.0,1,2
44.0,4,180074.95,13,2,3,1,0,0,0.0,1970.1423,45.0,1,2
37.0,4,168032.69,11,2,2,1,0,0,0.0,0.0,48.0,1,2
38.76045,4,101746.41,12,2,5,1,0,1,0.0,0.0,40.0,1,2
52.0,4,53071.1,9,2,3,1,0,1,13890.963,0.0,40.0,1,2
44.0,4,159728.61,10,2,2,1,0,0,0.0,0.0,40.0,1,2
40.0,4,228987.03,9,-1,3,0,1,0,0.0,0.0,40.0,1,2
47.0,4,155149.5,9,2,3,1,0,0,99669.68,0.0,80.98749,1,2
38.0,4,419333.94,13,2,6,1,0,0,0.0,0.0,40.0,1,2
45.0,4,111613.06,9,2,5,1,0,0,0.0,0.0,44.92689,1,2
43.0,4,152034.33,13,2,6,1,0,1,0.0,0.0,45.0,1,2
50.0,1,327381.7,13,2,7,1,0,0,0.0,1872.6677,40.0,1,2
41.0,5,73339.1,13,2,6,1,0,0,0.0,0.0,55.0,1,2
58.0,4,141376.11,4,2,2,1,0,0,0.0,0.0,40.0,1,2
58.0,4,161072.16,10,1,2,0,1,1,0.0,0.0,20.0,1,2
32.0,4,162253.94,10,2,3,1,0,1,0.0,0.0,40.0,1,2
37.0,3,89724.66,10,2,6,1,0,0,0.0,1590.0,62.384083,1,2
47.0,4,332975.72,13,2,5,1,0,0,7688.0,0.0,35.0,1,2
48.0,4,117869.65,10,2,3,1,0,0,0.0,0.0,40.0,1,2
42.0,4,89658.625,14,2,6,1,-1,0,95766.375,0.0,50.0,0,2
46.7601,2,113798.125,10,2,4,1,0,0,0.0,0.0,32.0,1,2
60.0,2,85144.75,9,2,6,1,0,0,0.0,0.0,50.0,1,2
33.0,4,397661.34,13,2,2,1,0,0,0.0,0.0,50.0,1,2
48.0,4,179544.11,10,2,2,1,0,0,0.0,0.0,40.0,1,2
26.0,4,187330.03,11,2,2,1,0,0,0.0,0.0,50.0,1,2
50.0,4,135079.36,10,2,6,1,-1,0,0.0,0.0,40.0,1,2
37.0,4,111877.58,10,2,7,1,0,0,0.0,0.0,50.0,1,2
51.85244,4,96604.84,9,2,3,1,-1,1,0.0,0.0,40.0,1,2
39.0,4,108451.69,10,2,2,1,0,0,0.0,0.0,44.0,1,2
33.0,4,80189.43,9,2,5,1,0,0,0.0,0.0,40.0,1,2
52.0,5,302982.88,9,2,4,1,0,0,0.0,0.0,25.0,1,2
53.0,5,275281.62,10,2,6,1,0,0,0.0,0.0,60.0,1,2
41.0,4,176488.36,9,-1,3,0,0,0,0.0,0.0,45.0,1,2
30.0,2,294853.62,10,2,5,1,0,0,0.0,0.0,38.0,1,2
46.19163,4,200991.06,9,2,2,1,0,0,0.0,0.0,43.989773,1,2
50.0,4,216113.34,9,2,2,1,0,0,0.0,0.0,50.0,0,2
60.49042,5,167978.92,5,2,2,1,0,0,0.0,0.0,40.0,1,2
28.0,4,215978.22,6,2,3,1,0,0,15923.64,0.0,50.0,1,2
33.0,4,99816.13,10,2,2,1,0,0,0.0,1731.0944,55.0,1,2
27.0,1,152505.44,15,2,7,1,0,0,4064.0,1967.3922,55.0,1,2
37.0,1,374024.75,13,2,7,1,0,0,7688.0,0.0,30.0,1,2
41.0,4,169792.0,10,2,3,1,0,1,0.0,0.0,40.0,1,2
38.0,4,68817.65,10,2,3,1,0,0,0.0,2001.8829,40.0,1,2
42.0,6,106730.65,9,2,2,1,0,0,0.0,0.0,72.0,1,2
42.0,4,407922.7,14,2,3,1,0,0,0.0,0.0,40.0,1,2
32.0,4,97668.16,13,2,6,1,0,0,0.0,0.0,50.0,1,2
50.56908,4,35059.434,9,2,2,1,0,0,0.0,0.0,40.0,1,2
65.0,6,126526.28,4,2,1,1,0,0,15024.0,0.0,65.0,1,2
50.0,4,106212.0,12,2,3,1,0,0,0.0,0.0,50.0,1,2
54.0,4,367130.4,14,2,7,1,0,0,0.0,0.0,24.0,1,2
37.0,4,167032.03,14,2,7,1,0,0,0.0,0.0,40.0,1,2
48.0,4,333384.88,3,2,2,1,0,0,7352.548,0.0,60.0,1,2
65.0,3,55712.594,9,-1,1,0,0,0,94226.11,0.0,48.0,1,2
53.0,2,188153.94,14,2,7,1,0,0,0.0,0.0,57.69225,1,2
35.0,1,344907.25,12,2,7,1,0,0,0.0,0.0,35.0,0,2
35.0,4,94507.94,4,2,3,1,0,0,0.0,0.0,60.0,1,2
47.0,6,41877.176,16,2,7,1,0,0,28902.922,0.0,35.0,1,2
36.0,2,272747.6,16,2,7,1,0,0,0.0,1976.3829,60.0,1,2
43.0,4,298144.94,13,2,7,1,0,0,7095.828,0.0,38.0,1,2
43.0,4,197832.05,9,2,6,1,0,0,7209.2046,0.0,40.0,1,2
62.0,4,98388.63,13,2,7,1,0,0,0.0,0.0,40.0,1,2
33.0,4,298060.44,9,2,6,1,0,0,0.0,0.0,50.0,1,2
45.0,6,34382.797,14,2,1,1,0,0,0.0,0.0,40.0,1,2
39.0,4,261031.39,13,2,6,1,0,0,0.0,0.0,70.0,1,2
41.0,4,230300.06,5,2,2,1,0,0,0.0,0.0,40.0,0,2
33.0,4,116088.58,10,1,3,0,0,1,0.0,0.0,30.0,1,2
45.75139,4,237339.0,13,2,6,1,1,1,0.0,0.0,40.0,1,2
53.0,6,171915.89,14,-1,3,0,0,1,0.0,0.0,40.0,1,2
34.0,4,239799.39,10,-1,6,0,0,0,4821.071,0.0,50.0,1,2
42.0,2,109682.516,14,2,7,1,0,1,0.0,0.0,20.0,1,2
54.0,1,111074.32,14,2,7,1,0,0,0.0,2353.9128,40.0,1,2
53.0,3,277743.0,13,2,7,1,0,0,17119.031,0.0,40.0,1,2
36.0,4,415103.8,9,2,2,1,0,0,0.0,0.0,60.0,1,2
46.0,4,110898.28,11,2,3,1,0,0,4973.3486,0.0,40.0,0,2
72.0,4,215289.47,7,2,1,1,0,0,0.0,0.0,40.0,1,2
65.36293,4,259724.22,16,2,6,1,0,0,7785.8267,0.0,40.0,1,2
47.0,6,142306.94,14,2,3,1,0,0,0.0,0.0,60.0,1,2
49.0,4,247373.53,13,2,6,1,0,0,0.0,0.0,40.0,1,2
34.26486,2,26121.725,16,2,7,1,-1,0,0.0,0.0,40.0,1,2
46.0,4,235945.19,14,2,7,1,-1,0,0.0,0.0,35.0,1,2
47.0,4,112466.516,10,2,2,1,0,0,44317.684,0.0,40.0,1,2
52.0,5,48969.63,13,2,5,1,0,0,0.0,0.0,22.450914,1,2
57.0,4,203152.67,16,2,7,1,0,0,0.0,1894.9188,50.0,1,2
51.0,3,178362.69,12,-1,6,0,0,0,0.0,0.0,40.0,1,2
37.0,1,120093.25,13,2,7,1,0,0,0.0,0.0,40.0,1,2
38.0,4,283630.06,13,2,6,1,0,0,0.0,0.0,45.0,1,2
29.0,4,178800.36,9,2,2,1,0,0,0.0,2180.8005,40.0,1,2
42.0,4,358828.94,13,2,1,1,0,0,0.0,0.0,44.049854,1,2
50.0,5,155926.06,9,2,2,1,0,0,0.0,0.0,40.0,1,2
30.0,4,183763.97,14,2,6,1,0,0,0.0,0.0,45.0,1,2
38.0,4,75041.67,13,2,5,1,0,1,0.0,0.0,50.0,1,2
44.0,6,190206.11,13,2,6,1,0,0,0.0,0.0,48.0,0,2
37.0,4,196575.78,14,2,7,1,-1,1,0.0,0.0,40.0,1,2
48.0,4,82770.51,10,2,2,1,0,0,0.0,0.0,40.0,1,2
40.0,4,62991.23,13,2,4,1,0,0,0.0,0.0,40.0,1,2
26.0,4,332391.56,14,2,7,1,0,0,0.0,0.0,40.0,0,2
46.0,4,34474.125,9,-1,3,0,0,0,0.0,0.0,40.0,1,2
30.0,4,250594.94,10,2,6,1,0,0,14851.838,0.0,50.0,1,2
34.0,4,36262.742,9,2,7,1,-1,1,0.0,0.0,20.0,0,2
55.0,6,152876.31,9,2,3,1,0,0,0.0,0.0,52.0,1,2
44.0,3,190156.6,13,2,7,1,0,0,0.0,0.0,40.0,1,2
59.0,4,185733.83,13,2,7,1,0,0,0.0,0.0,40.0,1,2
76.88663,2,266830.03,13,-1,3,0,0,0,0.0,1866.4213,45.0,1,2
48.0,4,251229.88,13,2,6,1,0,0,0.0,0.0,49.951084,1,2
45.0,4,274315.44,13,0,6,0,0,0,15024.0,0.0,50.0,1,2
45.0,1,83694.336,9,2,3,1,0,0,0.0,1975.5082,40.0,1,2
43.0,5,219270.25,13,2,6,1,0,0,99929.664,0.0,50.0,1,2
49.0,4,61298.934,13,2,7,1,0,0,0.0,0.0,40.0,1,2
39.0,4,113032.96,9,2,2,1,0,0,0.0,0.0,40.0,1,2
48.0,1,112388.625,14,2,2,1,0,0,0.0,1971.783,50.0,1,2
33.0,6,378261.56,13,0,6,0,0,1,0.0,0.0,55.0,1,2
45.0,4,55409.03,14,2,7,1,0,0,0.0,0.0,40.0,1,2
60.0,4,89468.586,14,2,7,1,0,0,0.0,0.0,40.0,1,2
51.0,4,93135.53,13,2,6,1,0,0,10046.997,0.0,40.0,1,2
47.0,4,308184.25,13,2,3,1,0,0,0.0,0.0,40.0,1,2
57.0,6,216580.11,9,2,3,1,0,0,0.0,0.0,40.0,1,2
44.0,1,477539.16,13,2,3,1,1,0,0.0,0.0,40.0,1,2
36.0,4,139765.22,10,2,7,1,0,0,0.0,0.0,45.0,1,2
64.0,5,35751.832,10,2,2,1,0,0,0.0,0.0,40.0,1,2
50.0,2,105827.51,14,2,7,1,0,0,0.0,0.0,60.0,1,2
45.0,4,207695.92,10,2,7,1,0,0,0.0,0.0,44.0,1,2
26.0,4,214311.81,13,2,6,1,0,0,0.0,0.0,40.0,1,2
59.0,4,234310.4,13,2,6,1,0,0,0.0,0.0,40.0,1,2
59.0,4,104558.875,13,2,3,1,0,0,0.0,4295.233,35.0,1,2
46.0,4,179907.73,10,2,3,1,0,0,7688.0,0.0,40.0,1,2
47.0,4,133496.77,13,2,6,1,1,1,0.0,0.0,60.0,1,2
42.0,4,176622.39,10,2,6,1,0,0,0.0,0.0,47.0,1,2
50.0,4,408218.78,13,2,3,1,0,0,0.0,2038.2037,40.0,1,2
49.0,4,143958.3,9,2,6,-1,0,1,7079.0776,0.0,40.0,1,2
37.0,4,189910.06,9,-1,2,3,0,0,0.0,0.0,40.0,1,2
66.0,4,182182.33,10,2,4,1,0,0,0.0,0.0,10.0,1,2
51.0,4,194017.73,13,-1,7,3,0,0,0.0,0.0,40.0,1,2
46.0,4,100143.52,9,2,2,1,1,0,0.0,0.0,50.0,1,2
43.0,4,142752.2,9,2,2,1,0,0,0.0,0.0,35.0,1,2
57.0,4,406734.2,14,2,6,1,0,0,0.0,0.0,55.0,1,2
53.0,3,239674.58,13,-1,7,-1,1,1,0.0,0.0,50.0,1,2
33.0,4,135158.08,13,2,2,1,0,0,0.0,0.0,70.0,1,2
54.271656,2,21458.621,10,-1,7,0,0,0,0.0,0.0,40.0,1,2
37.0,4,179509.81,13,2,6,1,0,0,0.0,0.0,50.0,1,2
56.0,4,215883.89,10,2,2,1,0,0,0.0,0.0,32.0,1,2
61.0,4,61606.348,13,2,6,1,0,0,0.0,0.0,40.0,1,2
49.0,1,187117.67,14,2,7,1,0,0,0.0,0.0,27.995127,1,2
51.0,4,156672.86,16,2,7,1,0,0,0.0,0.0,50.0,1,2
40.0,4,219586.52,10,2,6,1,1,0,0.0,0.0,45.0,1,2
43.0,1,229843.9,14,2,7,1,0,0,7290.739,0.0,50.0,1,2
45.0,4,176918.72,10,2,3,1,0,0,0.0,0.0,40.0,1,2
38.0,4,260228.94,10,2,3,1,0,0,0.0,0.0,40.0,1,2
61.0,4,266875.56,14,2,7,1,0,0,7688.0,0.0,50.0,1,2
48.203205,4,385329.16,13,2,2,1,0,0,0.0,0.0,40.0,1,2
38.0,1,214626.4,14,0,6,0,0,1,27673.586,0.0,45.0,1,2
46.0,5,115134.9,11,2,1,1,0,0,0.0,0.0,40.0,1,2
45.0,2,30450.094,14,-1,7,0,0,1,0.0,0.0,40.0,1,2
44.0,4,67896.92,9,2,2,1,0,0,0.0,0.0,60.0,1,2
50.0,4,154192.4,10,2,6,1,0,0,0.0,0.0,40.0,0,2
47.0,4,118034.75,9,2,3,1,0,0,0.0,0.0,60.0,1,2
47.0,2,335185.94,14,-1,7,2,1,1,0.0,0.0,40.0,1,2
57.0,4,136524.9,13,2,6,1,0,0,4415.3857,0.0,48.0,1,2
51.0,1,210099.34,13,2,7,1,0,1,0.0,2181.3113,30.0,1,2
30.0,4,198109.22,9,2,2,1,0,0,4458.5425,0.0,40.0,1,2
57.0,4,183547.75,9,2,2,1,0,0,4838.1196,0.0,56.0,1,2
38.0,4,112439.67,12,2,3,1,0,1,0.0,0.0,40.0,1,2
35.0,5,30726.742,9,2,2,1,0,0,0.0,0.0,50.0,1,2
48.0,4,149894.66,14,2,7,1,0,0,0.0,0.0,40.0,1,2
41.667133,3,14016.365,15,2,7,1,-1,0,0.0,0.0,40.0,1,2
51.0,1,92913.08,10,-1,7,0,1,0,7646.0977,0.0,40.0,1,2
29.0,4,126109.52,9,0,3,0,0,1,0.0,0.0,16.0,1,2
39.0,4,286161.97,13,2,6,1,1,0,0.0,0.0,60.0,1,2
64.0,4,299262.0,10,2,6,1,0,0,0.0,0.0,40.0,1,2
38.0,4,216085.08,14,2,7,1,0,0,0.0,0.0,40.0,1,2
48.0,4,243363.22,9,2,3,1,0,1,5013.0,0.0,30.0,1,2
35.0,4,160983.3,16,2,7,1,0,0,0.0,0.0,32.0,1,2
47.0,4,115920.54,12,2,6,1,0,1,0.0,0.0,40.0,1,2
45.0,6,157888.78,13,-1,6,2,0,1,0.0,0.0,40.0,1,2
37.0,4,117198.65,13,0,3,0,0,0,0.0,0.0,40.0,1,2
41.0,4,117269.29,9,-1,6,2,0,1,0.0,0.0,40.0,1,2
45.0,4,210926.2,9,2,2,1,0,0,7210.485,0.0,60.0,1,2
51.0,1,360492.06,15,2,3,1,0,0,15024.0,0.0,48.0,1,2
47.294533,2,133431.08,15,-1,7,0,0,0,0.0,0.0,40.0,1,2
62.0,4,152567.45,9,-1,3,0,0,0,0.0,0.0,60.0,1,2
51.0,4,49756.87,9,2,2,1,0,0,0.0,0.0,40.0,1,2
40.0,6,178861.67,9,2,2,1,0,0,0.0,0.0,50.0,1,2
24.0,4,255869.23,10,2,2,1,0,0,0.0,0.0,40.0,1,2
38.0,4,175375.62,9,2,3,1,1,0,70836.84,0.0,50.0,1,2
22.0,4,27378.096,9,2,3,1,0,0,0.0,0.0,40.0,1,2
54.0,4,157525.12,10,2,6,1,0,1,0.0,0.0,50.0,1,2
45.0,1,176380.55,13,2,7,1,0,0,0.0,0.0,48.0,1,2
57.0,4,117551.625,3,2,2,1,1,0,0.0,0.0,40.0,1,2
56.87219,4,163742.48,9,-1,3,0,0,1,4925.4634,0.0,35.0,1,2
49.0,6,240383.73,9,2,3,1,0,0,0.0,0.0,55.0,1,2
33.0,4,101526.375,9,2,3,1,0,0,0.0,0.0,60.0,1,2
40.0,4,150119.95,10,2,2,1,0,0,0.0,0.0,35.0,1,2
56.749027,4,193258.23,16,2,2,1,0,0,7331.92,0.0,40.0,1,2
43.0,4,277369.7,10,2,6,1,0,0,3371.5864,0.0,50.0,1,2
40.0,5,239825.42,13,2,6,1,0,0,0.0,0.0,50.0,1,2
49.0,1,160236.1,14,2,7,1,0,0,6265.1978,0.0,25.221518,1,2
42.0,4,109572.63,10,2,7,1,0,0,0.0,0.0,45.0,1,2
63.0,4,166211.14,13,2,7,1,0,0,8620.251,0.0,45.0,1,2
54.0,6,129838.64,13,2,3,1,0,0,0.0,0.0,45.0,1,2
52.0,4,182109.5,14,2,6,1,0,0,0.0,0.0,64.32141,1,2
61.0,3,195713.19,10,2,5,1,0,0,0.0,0.0,40.0,1,2
43.0,4,164116.7,13,2,3,1,0,0,0.0,0.0,40.0,1,2
40.0,4,74404.914,13,2,6,1,0,0,0.0,2041.0084,50.0,1,2
52.37987,6,175404.44,9,2,2,1,0,0,4960.363,0.0,45.0,1,2
45.0,4,222658.25,14,2,3,1,0,0,6296.6562,0.0,40.0,1,2
56.0,1,267409.44,14,2,7,1,0,0,7240.6035,0.0,40.0,1,2
45.0,4,379466.9,13,2,2,1,0,0,0.0,0.0,40.0,1,2
37.0,6,289964.97,16,2,7,1,0,0,0.0,0.0,60.0,0,2
46.0,5,85462.695,16,2,7,1,0,1,5947.3325,0.0,48.0,1,2
40.0,4,190404.44,13,2,2,1,0,0,0.0,0.0,32.0,1,2
28.0,4,129508.555,13,2,7,1,0,0,0.0,0.0,40.0,1,2
41.0,4,208252.34,12,2,6,1,0,0,0.0,0.0,45.0,1,2
49.0,4,165047.9,13,2,7,1,0,0,0.0,1895.743,40.0,1,2
51.0,4,226461.16,9,2,6,1,0,0,0.0,0.0,40.0,1,2
39.0,4,346353.25,10,2,3,1,0,0,0.0,0.0,40.0,1,2
42.0,6,197310.03,16,2,7,1,0,0,0.0,0.0,35.0,1,2
48.0,4,34235.246,9,2,2,1,0,0,0.0,0.0,55.0,1,2
42.0,1,403215.4,9,2,2,1,0,0,0.0,0.0,40.0,1,2
41.0,1,205688.61,10,2,5,1,0,0,0.0,0.0,40.0,1,2
89.71615,1,135981.78,14,2,7,1,0,0,7562.3696,0.0,10.0,0,2
38.0,4,177778.78,13,2,3,-1,0,0,0.0,0.0,40.0,1,2
60.0,6,139376.6,10,-1,2,0,0,0,18703.13,0.0,40.0,1,2
74.555855,1,118085.805,10,2,3,1,0,0,0.0,0.0,20.0,1,2
47.0,2,397501.7,10,2,7,1,0,1,0.0,0.0,40.0,1,2
36.001415,4,155017.4,9,2,2,1,0,0,10025.949,0.0,53.108067,1,2
40.0,4,163403.14,9,2,6,1,0,0,0.0,0.0,40.0,1,2
41.0,4,27581.398,10,2,2,1,-1,0,0.0,0.0,40.0,1,2
43.0,6,122415.82,13,2,6,1,0,0,0.0,0.0,60.0,0,2
51.0,4,197995.42,9,2,3,1,0,0,3897.687,0.0,81.38115,1,2
50.0,4,188028.72,13,2,5,1,0,0,0.0,0.0,45.0,1,2
50.0,1,197847.98,14,2,7,1,0,0,0.0,0.0,40.0,1,2
39.0,2,33794.18,14,2,6,1,-1,1,0.0,0.0,45.0,1,2
47.0,4,185399.86,9,2,2,1,0,0,0.0,0.0,48.0,1,2
61.0,5,229224.06,15,2,7,1,0,0,99472.26,0.0,40.0,1,2
56.0,2,225711.83,9,2,7,1,0,0,5013.0,0.0,40.0,1,2
48.0,5,228447.25,16,0,3,0,0,1,0.0,0.0,50.0,1,2
58.0,4,244767.84,9,2,3,1,1,1,0.0,0.0,40.0,1,2
50.0,4,223202.05,10,2,3,1,0,1,0.0,0.0,40.0,1,2
41.0,4,211907.2,14,2,6,1,0,0,0.0,0.0,45.0,1,2
49.841957,5,175515.47,15,2,7,1,0,0,0.0,0.0,60.0,1,2
58.0,2,215380.12,10,2,6,1,0,0,0.0,0.0,40.0,1,2
57.0,6,24698.37,10,2,2,1,0,0,0.0,0.0,20.0,1,2
46.0,4,279911.16,14,2,1,1,0,0,0.0,0.0,60.0,1,2
31.0,2,125346.875,10,2,6,1,0,0,0.0,1671.7026,40.0,1,2
46.0,4,311558.97,13,-1,3,2,0,1,0.0,0.0,40.0,1,2
19.0,4,213820.66,11,0,2,3,0,1,0.0,0.0,20.0,1,2
49.39809,6,87105.21,9,2,2,1,0,0,0.0,0.0,47.0,1,2
58.0,4,50992.805,5,2,7,1,0,1,7413.764,0.0,36.0,1,2
39.0,6,122791.125,13,2,6,1,0,0,14975.783,0.0,50.0,1,2
58.0,4,45389.418,10,2,7,1,-1,0,0.0,0.0,50.0,1,2
38.0,4,122493.4,11,2,3,1,0,0,0.0,0.0,45.0,1,2
39.0,4,183035.3,9,2,2,1,0,0,5013.0,0.0,45.0,1,2
35.0,4,318835.8,9,2,6,1,0,0,0.0,0.0,45.0,1,2
40.0,4,260870.27,13,2,7,1,0,0,0.0,0.0,50.0,1,2
66.0,4,154881.7,9,2,3,1,0,0,4339.498,0.0,40.0,1,2
46.0,2,133132.8,16,2,7,1,0,0,0.0,1054.8217,40.0,1,2
51.159473,4,211434.64,9,2,2,1,0,0,0.0,0.0,40.0,1,2
47.0,4,167189.66,11,2,7,1,0,0,0.0,0.0,50.0,1,2
47.0,4,140535.44,12,2,3,1,0,0,0.0,0.0,45.0,1,2
42.0,4,278347.7,13,2,3,1,-1,1,94541.65,0.0,40.0,1,2
55.0,5,70143.44,10,2,2,1,-1,0,0.0,0.0,40.0,0,2
30.0,4,38845.523,9,2,6,1,0,0,0.0,0.0,55.0,1,2
42.0,4,123144.28,14,2,7,1,0,0,7688.0,0.0,45.0,1,2
28.0,2,119805.21,10,2,3,1,0,0,0.0,0.0,50.0,1,2
54.0,4,269042.78,9,2,6,1,0,0,0.0,0.0,40.0,1,2
37.0,5,175559.7,15,2,7,2,0,0,7247.4204,0.0,40.0,1,2
63.0,5,175522.98,15,1,1,2,0,0,0.0,0.0,40.0,1,2
42.0,4,148447.3,13,2,3,1,0,0,0.0,1739.363,50.0,1,2
43.0,4,162751.7,9,2,6,1,0,1,0.0,0.0,40.0,1,2
46.0,1,184813.53,14,0,7,0,-1,1,0.0,1387.4197,48.0,0,2
68.0,4,145994.97,9,2,3,1,0,0,0.0,0.0,25.0,1,2
50.0,4,280967.22,9,2,2,1,0,0,7649.7334,0.0,40.0,1,2
40.0,4,106098.62,6,2,2,1,0,0,0.0,1976.9163,50.87879,1,2
52.0,4,91095.53,9,2,2,1,0,0,6959.3057,0.0,40.0,1,2
57.0,4,102810.5,9,2,2,1,0,0,9521.399,0.0,40.0,1,2
54.0,4,277086.06,16,-1,7,2,1,1,23589.836,0.0,45.0,1,2
31.0,1,31362.137,14,2,7,1,-1,0,0.0,0.0,40.0,1,2
41.49388,4,123246.35,13,2,3,1,0,0,0.0,0.0,40.0,1,2
40.0,4,137367.56,13,2,7,1,0,0,0.0,0.0,45.0,1,2
55.0,6,107135.86,10,2,6,1,0,0,0.0,1986.0771,50.0,1,2
49.0,4,334177.2,10,2,3,1,0,0,0.0,0.0,40.0,1,2
56.0,1,173562.02,14,2,7,1,0,0,6619.544,0.0,40.0,1,2
54.0,1,124255.086,14,2,6,1,0,0,0.0,1939.8082,40.0,1,2
49.0,5,71620.57,13,-1,7,0,0,1,76297.91,0.0,40.0,1,2
50.0,4,324491.94,10,2,3,1,0,0,0.0,0.0,60.0,1,2
40.0,3,34914.215,13,2,7,1,0,1,0.0,0.0,40.0,1,2
37.374367,4,68053.37,9,2,2,1,0,0,0.0,0.0,40.0,1,2
56.0,3,226895.25,9,2,2,1,0,0,4749.2495,0.0,40.0,1,2
37.0,6,57740.402,10,2,3,1,0,0,4977.7383,0.0,40.0,1,2
43.0,4,243874.58,10,2,3,1,0,0,0.0,0.0,40.0,1,2
53.0,4,259421.17,9,2,3,1,0,0,0.0,0.0,50.0,1,2
44.698696,4,86624.25,10,2,6,1,0,0,0.0,0.0,50.0,1,2
62.0,4,181991.48,13,2,7,1,0,0,0.0,0.0,12.0,1,2
32.0,4,199455.83,9,2,2,1,0,0,0.0,0.0,40.0,1,2
40.0,5,278248.62,10,2,5,1,0,0,0.0,0.0,40.0,1,2
64.0,5,158312.94,9,2,1,1,0,0,0.0,0.0,45.0,1,2
40.0,2,279874.06,14,2,7,1,0,0,0.0,0.0,50.0,1,2
34.0,4,99328.17,10,2,3,1,0,0,0.0,0.0,45.0,1,2
44.0,4,392664.03,14,2,6,1,0,0,0.0,0.0,42.0,1,2
37.453365,4,114316.39,13,2,3,1,0,1,0.0,0.0,40.0,1,2
47.0,4,154672.23,13,2,6,1,0,0,0.0,1668.4624,78.787865,1,2
65.0,2,20997.195,9,2,2,1,0,0,0.0,0.0,40.0,1,2
44.0,6,32658.451,16,2,3,1,0,0,0.0,0.0,78.129684,1,2
50.0,4,95443.414,13,2,3,1,0,0,0.0,0.0,40.0,1,2
49.0,4,403681.66,10,2,2,1,0,0,64994.766,0.0,50.0,1,2
34.0,4,135027.22,13,2,5,1,-1,0,0.0,0.0,52.0,0,2
40.0,4,189682.31,14,2,2,1,0,0,0.0,0.0,40.0,1,2
48.0,6,191760.17,13,2,3,1,0,0,0.0,0.0,55.0,1,2
38.0,4,77566.14,9,2,2,1,0,0,15024.0,0.0,40.0,1,2
33.0,4,117812.66,13,2,3,1,0,0,0.0,0.0,60.0,1,2
52.0,1,189102.67,16,-1,3,2,-1,1,7688.0,0.0,40.0,1,2
30.0,4,124174.76,10,2,2,1,0,0,0.0,0.0,40.0,1,2
68.17498,4,152208.67,13,-1,7,2,0,1,0.0,2376.5247,35.0,1,2
38.0,4,251424.08,9,2,2,1,0,1,0.0,0.0,50.0,1,2
38.0,4,98863.62,15,2,7,1,0,0,0.0,0.0,40.0,0,2
47.0,4,192812.98,12,2,6,1,-1,0,0.0,0.0,50.0,0,2
32.0,4,124982.54,9,2,3,1,0,0,0.0,0.0,40.0,1,2
48.0,4,117502.73,10,-1,3,0,0,0,0.0,1740.0616,45.0,1,2
38.0,4,121865.37,15,2,7,1,0,0,0.0,0.0,50.0,0,2
43.0,4,143321.66,13,2,6,1,0,0,0.0,0.0,50.416832,1,2
36.0,4,184638.75,13,2,6,1,0,0,0.0,0.0,60.0,1,2
57.0,4,160329.67,10,2,3,1,0,0,0.0,0.0,50.0,1,2
31.0,4,162279.3,14,2,7,1,1,1,0.0,0.0,26.167616,1,2
38.0,4,320460.38,6,2,7,1,0,0,0.0,0.0,60.0,1,2
37.0,4,177114.58,9,-1,6,0,0,1,0.0,0.0,40.0,0,2
61.0,4,370175.38,9,2,3,1,0,1,0.0,0.0,45.0,1,2
52.0,1,194973.58,6,2,2,1,0,0,0.0,0.0,40.0,1,2
48.0,4,358442.47,13,2,2,1,0,0,0.0,0.0,40.0,1,2
35.0,4,463414.78,9,2,2,1,0,0,0.0,0.0,55.152973,1,2
33.0,4,93893.26,10,2,7,1,0,1,0.0,0.0,15.0,1,2
40.0,4,51635.543,13,2,2,1,0,0,0.0,0.0,55.0,1,2
43.48237,4,214383.1,13,2,3,1,0,0,0.0,0.0,60.0,1,2
48.0,4,148488.97,10,2,5,1,-1,1,0.0,0.0,40.0,0,2
25.0,4,248634.36,8,2,2,1,0,0,0.0,0.0,50.0,1,2
40.0,4,198202.84,10,2,3,1,0,0,0.0,0.0,48.0,1,2
42.0,6,145433.5,10,2,6,1,0,0,0.0,0.0,40.0,1,2
36.0,3,401225.0,10,2,6,1,0,0,5013.0,0.0,40.0,1,2
40.0,4,143097.2,10,2,2,1,0,0,0.0,0.0,40.0,1,2
39.0,3,326198.62,13,-1,7,0,0,1,13890.086,0.0,50.0,1,2
49.0,4,99881.05,10,2,6,1,0,0,0.0,0.0,50.0,1,2
45.0,4,348498.56,14,2,6,1,0,0,0.0,0.0,99.0,1,2
55.0,4,245295.47,13,2,6,1,0,0,25670.646,0.0,37.96354,1,2
