age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
50.0,4,142426.73,14,2,6,1,0,0,0.0,0.0,40.0,1,1
49.0,3,31007.744,15,2,7,1,0,0,0.0,0.0,50.0,1,1
35.0,4,113328.52,10,2,2,1,0,0,7336.055,0.0,40.0,1,1
23.0,4,190648.03,10,0,7,3,0,0,0.0,0.0,40.0,1,1
52.0,3,109729.26,13,2,7,1,0,0,0.0,0.0,40.0,1,1
47.0,5,190635.8,14,2,2,1,0,0,14695.139,0.0,60.0,1,1
26.0,3,105052.4,9,2,6,1,0,0,0.0,0.0,60.0,1,1
57.0,6,211939.81,16,0,7,0,0,0,92443.305,0.0,60.0,1,1
44.0,4,214641.0,9,-1,6,0,0,1,11003.994,0.0,40.0,1,1
41.0,4,159111.61,10,2,2,1,1,0,0.0,0.0,50.0,1,1
34.0,4,110388.93,11,2,7,1,0,0,0.0,0.0,40.0,1,1
56.0,4,101897.16,15,-1,7,2,0,1,0.0,0.0,20.0,1,1
28.0,4,220437.05,9,2,3,1,0,0,0.0,0.0,50.0,1,1
51.0,4,193876.02,3,2,7,1,0,0,0.0,0.0,60.0,1,1
56.0,3,94510.34,13,2,6,1,0,0,4628.218,0.0,40.0,1,1
41.0,4,112851.66,9,2,3,1,0,0,0.0,0.0,40.0,1,1
41.0,3,417008.94,9,2,5,1,0,0,0.0,0.0,50.0,1,1
38.0,1,115872.58,10,-1,3,0,1,1,67486.26,0.0,40.0,1,1
55.0,2,90086.91,16,2,7,1,-1,0,4982.859,0.0,50.0,0,1
47.45944,4,184692.97,13,2,6,1,0,0,7245.3325,0.0,40.0,1,1
46.0,2,189249.4,14,2,7,1,0,0,13951.182,0.0,40.0,1,1
44.0,5,117487.35,10,-1,6,0,0,0,0.0,0.0,50.0,1,1
49.0,1,256950.69,14,2,7,1,0,0,0.0,1754.046,96.817154,1,1
52.0,4,42986.902,10,2,3,1,0,0,0.0,0.0,56.0,1,1
47.0,4,282069.62,9,2,3,1,0,0,4278.7134,0.0,40.0,1,1
62.0,4,210818.02,9,2,3,1,0,0,0.0,0.0,40.0,1,1
39.0,4,158447.56,10,2,2,1,0,0,14228.766,0.0,40.0,1,1
50.0,2,182094.97,14,2,7,1,0,1,0.0,1740.0593,40.0,1,1
36.0,1,150897.3,9,2,7,1,0,0,0.0,0.0,40.0,1,1
37.0,4,210197.25,13,2,6,1,0,0,0.0,0.0,55.0,1,1
38.0,4,217148.23,9,2,3,1,0,0,6597.4253,0.0,40.0,1,1
33.0,6,73718.625,13,2,7,1,0,0,0.0,0.0,86.157394,1,1
62.0,4,113819.39,13,2,3,1,0,0,0.0,0.0,40.0,1,1
71.92842,4,177924.5,16,2,7,1,0,1,0.0,0.0,40.0,1,1
34.955532,4,183669.95,14,2,7,1,0,0,0.0,0.0,40.0,1,1
43.0,3,156520.98,16,2,7,1,0,0,0.0,0.0,60.0,1,1
64.0,4,103707.61,15,2,7,1,0,0,4408.343,0.0,35.0,1,1
42.0,4,38444.883,10,2,6,1,0,0,0.0,0.0,40.0,1,1
57.0,5,152563.78,9,2,1,1,0,0,0.0,0.0,50.0,1,1
52.0,6,184319.1,16,-1,7,0,0,0,0.0,0.0,40.0,0,1
64.0,2,181938.83,13,2,2,1,0,0,0.0,1763.511,40.0,1,1
49.0,5,275361.4,13,2,3,1,0,0,0.0,0.0,50.0,1,1
38.0,4,80197.234,9,2,2,1,0,1,11917.98,0.0,60.0,1,1
44.0,2,220652.92,14,2,6,1,-1,0,52636.426,0.0,40.0,1,1
30.0,4,241864.58,10,2,3,1,0,0,0.0,0.0,40.0,1,1
54.0,4,101701.62,8,2,2,1,0,0,0.0,0.0,40.0,1,1
43.0,4,207490.02,10,2,7,1,0,0,0.0,0.0,60.0,1,1
42.0,4,72930.69,13,2,6,1,0,0,0.0,0.0,50.0,1,1
31.0,2,111412.8,9,2,3,1,0,1,0.0,0.0,60.0,1,1
54.0,6,232923.44,13,2,6,1,0,0,4976.486,0.0,50.0,1,1
39.0,4,168105.77,12,-1,6,2,-1,1,0.0,0.0,40.0,1,1
45.0,4,203591.03,9,2,7,1,0,0,0.0,0.0,40.0,1,1
49.0,5,190096.34,16,2,7,1,0,0,0.0,0.0,40.0,1,1
51.0,5,42644.215,9,2,1,1,0,0,0.0,2045.7483,60.0,1,1
54.0,4,195527.53,10,2,2,1,0,1,0.0,0.0,40.0,1,1
36.0,4,216612.98,14,0,7,0,0,1,0.0,0.0,40.0,1,1
55.456177,4,79733.2,13,2,6,1,0,0,0.0,0.0,60.0,1,1
49.0,3,68294.37,12,2,3,1,0,0,0.0,0.0,40.0,1,1
24.0,4,140332.11,10,2,6,1,0,0,0.0,0.0,40.0,1,1
30.0,3,384635.38,14,2,6,1,0,0,0.0,0.0,40.0,1,1
52.0,2,137236.64,13,2,1,1,0,0,78295.25,0.0,50.0,1,1
50.0,3,108763.086,14,2,6,1,0,0,10151.349,0.0,50.0,1,1
42.0,1,162595.38,14,2,6,1,0,0,0.0,1687.0348,50.0,1,1
35.0,5,37115.973,10,2,2,1,0,0,6627.1646,0.0,55.0,1,1
58.0,4,223860.73,13,2,6,1,0,0,0.0,0.0,50.0,1,1
41.0,4,197476.6,13,2,6,1,0,0,0.0,2001.6112,60.0,1,1
30.0,1,113950.984,14,2,7,1,-1,0,7977.0474,0.0,40.0,1,1
32.0,3,222581.69,10,2,3,1,0,0,0.0,0.0,50.0,1,1
66.0,4,182435.62,6,2,4,1,0,0,5013.0,0.0,45.0,1,1
44.0,3,34464.043,14,2,6,1,-1,0,0.0,0.0,47.257175,1,1
18.0,4,188823.38,5,0,2,0,0,1,5034.9087,0.0,24.0,0,1
41.0,1,175734.22,11,2,2,1,0,0,0.0,0.0,57.60793,1,1
56.0,4,228364.8,9,2,2,1,0,0,0.0,0.0,40.0,1,1
55.0,5,86657.23,11,2,1,1,0,0,8319.908,0.0,63.7899,1,1
50.0,4,289009.38,13,2,6,1,0,1,0.0,0.0,37.0,0,1
46.0,4,67228.945,10,2,2,1,0,0,0.0,0.0,40.0,1,1
50.0,4,171804.12,9,2,7,1,-1,0,0.0,0.0,40.0,1,1
53.0,4,37378.254,9,2,2,1,0,0,0.0,0.0,40.0,1,1
48.912533,4,179667.33,10,2,6,1,0,0,4819.77,0.0,40.0,1,1
46.0,4,130425.125,12,2,7,1,0,1,0.0,0.0,30.0,1,1
38.201923,2,315770.4,9,2,7,1,1,0,0.0,0.0,40.0,1,1
27.0,4,212691.33,13,2,6,1,0,1,0.0,0.0,50.0,1,1
50.0,3,129572.99,10,2,2,1,0,0,0.0,0.0,40.0,1,1
55.0,6,173452.25,13,2,3,1,0,0,0.0,0.0,60.0,1,1
43.0,5,133702.27,9,2,2,1,0,0,0.0,0.0,40.0,1,1
56.0,4,57910.78,11,2,2,1,0,1,0.0,0.0,35.0,1,1
51.4381,4,45913.0,9,2,2,1,0,1,0.0,0.0,40.0,1,1
48.0,5,202678.75,13,-1,6,2,0,1,7536.901,0.0,45.0,1,1
42.0,4,51019.426,13,2,7,1,0,0,0.0,0.0,55.0,1,1
49.0,4,119182.1,14,2,6,1,0,1,58168.332,0.0,38.0,1,1
58.0,4,199695.77,9,2,2,1,0,0,0.0,0.0,60.0,1,1
44.0,4,376081.84,13,2,2,1,0,0,0.0,0.0,40.0,1,1
37.0,4,203216.61,13,2,5,1,0,0,0.0,0.0,40.0,1,1
43.0,4,150766.19,12,2,3,1,0,0,0.0,0.0,60.0,1,1
71.0,5,113712.125,9,2,3,1,0,0,0.0,0.0,40.0,1,1
30.0,5,61540.766,9,2,2,1,0,0,0.0,0.0,50.0,1,1
37.0,4,55572.98,13,2,3,1,0,0,0.0,0.0,13.872468,1,1
38.0,5,227955.81,13,2,7,1,0,0,37423.293,0.0,40.0,1,1
41.0,1,323254.12,11,2,5,-1,0,1,0.0,0.0,35.0,1,1
51.0,3,138946.61,9,2,6,1,0,0,0.0,0.0,40.0,1,1
36.0,4,88131.88,10,2,2,1,0,0,0.0,0.0,40.0,1,1
46.471027,4,106118.63,9,2,2,1,0,0,0.0,0.0,40.0,1,1
44.0,3,67288.72,9,2,6,1,-1,0,5339.2144,0.0,40.0,0,1
27.0,4,25838.723,13,2,6,1,0,0,0.0,0.0,40.0,1,1
67.0,4,127793.08,9,2,2,1,0,0,8105.1987,0.0,45.0,1,1
44.0,4,100219.055,10,2,3,1,0,0,0.0,0.0,48.0,1,1
59.0,5,236536.06,9,2,6,1,0,0,0.0,0.0,50.0,1,1
35.0,6,159716.27,10,2,6,1,0,0,0.0,0.0,60.0,1,1
40.0,4,33361.66,16,2,7,1,0,0,90613.69,0.0,60.0,1,1
49.0,4,81092.41,13,2,3,1,0,0,0.0,0.0,40.0,1,1
58.0,4,246046.66,9,2,3,1,0,0,0.0,0.0,50.0,1,1
51.0,4,96009.36,14,2,7,1,0,0,99957.42,0.0,40.0,1,1
42.0,4,82772.94,8,2,7,1,0,1,0.0,0.0,40.0,1,1
38.0,4,171983.98,6,2,6,1,0,0,0.0,2242.4739,60.0,1,1
38.0,1,192309.08,13,2,7,1,0,0,0.0,0.0,40.0,1,1
54.0,4,320366.25,13,2,7,1,0,0,0.0,2160.087,40.0,1,1
36.0,3,29943.43,13,2,3,1,0,0,0.0,0.0,40.0,1,1
29.0,4,66638.71,10,2,3,1,0,0,0.0,0.0,70.0,1,1
50.0,4,386444.78,9,2,6,1,0,0,8503.279,0.0,40.0,1,1
29.0,2,154086.02,10,2,3,1,0,0,0.0,2001.3713,50.0,1,1
63.572582,4,174960.78,9,2,6,1,0,0,4232.3833,0.0,40.0,1,1
56.0,4,198864.62,9,2,2,1,0,0,5013.0,0.0,50.0,1,1
61.0,4,223065.25,13,2,6,1,0,0,0.0,0.0,40.0,1,1
40.0,4,178420.78,13,2,7,1,0,0,5281.2344,0.0,45.0,1,1
46.0,4,34421.242,6,2,2,1,0,0,0.0,0.0,60.0,1,1
37.0,4,175089.2,10,2,5,1,0,0,0.0,0.0,60.0,1,1
59.0,5,274257.66,13,2,6,1,0,0,0.0,0.0,40.0,1,1
64.75517,4,195049.81,9,2,2,1,0,0,0.0,0.0,20.0,1,1
46.0,4,143869.36,10,0,7,2,0,0,0.0,2334.3425,45.0,1,1
37.0,4,176512.06,13,0,6,0,0,0,0.0,0.0,50.0,1,1
47.380867,4,118421.07,9,2,7,1,0,1,0.0,0.0,30.0,1,1
36.0,4,347309.53,10,2,2,1,0,0,0.0,0.0,45.0,1,1
52.0,4,279808.03,10,2,3,1,1,0,11506.284,0.0,40.0,1,1
44.0,3,163501.9,10,2,7,1,0,0,0.0,0.0,60.0,1,1
38.0,4,128424.68,13,2,6,1,0,0,0.0,0.0,60.0,1,1
80.82671,4,251960.25,9,2,3,1,0,0,6556.9673,0.0,28.0,1,1
29.0,4,226291.7,10,2,3,1,1,0,0.0,0.0,40.0,1,1
33.0,4,94649.8,13,-1,6,2,0,1,99902.97,0.0,60.0,1,1
38.13643,4,116617.54,5,2,2,1,0,0,7520.6084,0.0,40.0,0,1
52.0,6,189438.94,9,-1,6,0,0,1,33241.766,0.0,40.0,1,1
43.0,4,115190.58,13,2,3,1,0,0,0.0,0.0,40.0,1,1
46.0,4,150624.48,11,-1,7,0,0,0,41460.8,0.0,50.0,1,1
42.0,4,214298.06,13,2,3,1,0,0,0.0,0.0,40.0,1,1
55.0,3,181443.62,13,2,3,1,0,0,0.0,0.0,40.0,1,1
43.0,3,188830.9,10,2,2,1,0,0,4913.383,0.0,69.64875,1,1
64.0,4,132654.89,9,2,6,1,0,0,0.0,0.0,40.0,1,1
44.0,6,78912.95,10,-1,3,2,0,0,0.0,0.0,72.0,1,1
67.0,2,180030.0,9,2,2,1,0,0,10355.639,0.0,25.0,1,1
25.0,4,120201.836,13,2,7,1,1,1,0.0,0.0,40.0,1,1
56.0,4,212765.05,10,2,7,1,0,0,0.0,0.0,40.0,1,1
51.0,4,229797.56,3,2,6,1,0,0,0.0,0.0,60.0,1,1
50.0,3,283753.22,14,2,3,1,0,1,0.0,0.0,40.0,1,1
45.0,4,270432.6,13,2,6,1,0,0,0.0,0.0,50.0,1,1
44.0,4,157648.56,16,2,7,1,0,1,0.0,0.0,45.0,1,1
42.0,4,138163.25,9,2,5,1,0,1,0.0,0.0,40.0,1,1
40.682495,4,282227.38,7,2,2,1,0,0,0.0,0.0,40.0,1,1
55.6071,4,258494.9,14,2,6,1,0,0,0.0,0.0,40.0,1,1
33.0,4,185187.47,12,2,6,1,0,1,0.0,0.0,40.0,1,1
47.0,3,345161.75,10,2,6,1,0,0,0.0,0.0,50.0,1,1
49.377777,4,134042.88,13,2,7,1,1,0,0.0,0.0,40.0,0,1
43.0,5,391389.12,10,2,6,1,0,0,0.0,0.0,40.0,1,1
36.0,4,32969.543,13,2,2,1,0,0,0.0,0.0,40.0,1,1
32.0,4,230021.97,11,2,3,1,0,0,0.0,0.0,40.0,1,1
46.0,4,382314.28,3,-1,6,2,0,1,5013.0,0.0,40.0,1,1
44.0,4,201145.55,9,2,3,1,1,1,0.0,0.0,40.0,1,1
40.0,4,166740.95,14,2,2,1,0,0,13862.374,0.0,40.0,1,1
38.0,3,202162.44,14,2,2,1,0,0,0.0,0.0,40.0,1,1
43.0,4,164676.31,14,2,7,1,0,0,0.0,0.0,40.0,1,1
50.0,4,165938.9,13,2,3,1,0,0,5013.0,0.0,50.0,1,1
49.0,4,296410.88,13,2,2,1,0,0,0.0,0.0,40.0,1,1
29.0,4,197010.8,9,2,3,1,0,0,82109.75,0.0,55.0,1,1
50.0,4,210522.83,16,1,7,0,1,0,13239.81,0.0,55.0,0,1
28.0,4,125018.62,10,2,7,1,0,1,0.0,0.0,19.502573,1,1
53.0,4,138293.5,13,2,3,1,1,0,0.0,0.0,40.0,1,1
41.0,6,503948.66,13,2,3,1,0,0,0.0,0.0,40.0,1,1
55.0,1,84536.46,9,2,3,1,-1,0,4691.141,0.0,40.0,1,1
42.86396,5,30615.285,10,2,2,1,0,0,0.0,0.0,55.0,1,1
29.0,4,245914.86,13,0,7,-1,0,0,0.0,0.0,48.0,1,1
35.0,1,119646.71,9,2,3,1,0,0,4948.532,0.0,45.0,1,1
47.0,4,75364.07,15,2,7,1,0,0,0.0,0.0,55.601967,1,1
45.0,5,53943.02,14,2,2,1,0,0,0.0,0.0,60.0,1,1
46.0,4,29501.307,13,2,6,1,0,0,7506.706,0.0,52.0,1,1
37.0,4,162606.06,10,2,7,1,0,0,0.0,0.0,42.919132,1,1
44.0,4,205998.11,9,2,3,1,0,0,7226.616,0.0,40.0,1,1
37.0,4,140010.88,10,1,3,2,-1,1,0.0,0.0,40.0,0,1
34.0,3,242933.17,13,2,6,1,-1,0,6926.878,0.0,55.0,1,1
47.0,4,173454.02,11,2,7,1,0,0,0.0,0.0,40.0,1,1
52.0,3,112724.96,10,2,3,1,-1,0,0.0,0.0,40.0,1,1
50.373493,4,192772.77,10,2,3,1,-1,0,0.0,0.0,40.0,1,1
49.0,4,114142.734,9,0,2,0,-1,0,8882.39,0.0,40.0,1,1
61.0,4,182263.62,10,-1,6,0,0,0,0.0,0.0,40.0,1,1
45.0,4,195728.19,14,-1,6,2,0,1,0.0,0.0,45.0,1,1
47.0,4,241428.48,13,2,6,1,0,1,0.0,0.0,40.0,0,1
37.0,4,254208.34,9,2,3,1,0,0,0.0,0.0,55.0,1,1
51.0,4,104954.266,10,2,2,1,0,0,0.0,0.0,40.0,1,1
33.0,4,147045.55,13,0,3,0,0,0,0.0,0.0,44.154064,1,1
46.0,2,49243.777,14,-1,7,0,0,0,0.0,0.0,40.0,1,1
47.0,4,149814.84,3,2,3,1,0,0,0.0,2247.2178,60.0,0,1
58.0,4,164339.69,14,-1,7,2,1,1,0.0,0.0,40.0,1,1
32.0,4,321967.66,10,2,1,1,0,0,0.0,0.0,40.0,1,1
65.0,4,177021.69,9,2,2,1,0,0,68145.35,0.0,40.0,1,1
54.0,4,140565.8,9,2,3,1,0,0,5013.0,0.0,40.0,1,1
58.0,4,228290.55,15,2,3,1,0,0,58271.035,0.0,20.654333,1,1
69.0,4,124213.836,13,2,7,1,0,0,0.0,0.0,18.0,1,1
33.0,4,131474.06,10,2,2,1,1,1,0.0,0.0,25.0,1,1
53.0,3,317570.34,10,2,3,1,1,0,4149.814,0.0,45.0,1,1
54.0,4,245473.7,13,2,2,1,-1,0,0.0,0.0,40.0,1,1
36.0,4,172714.31,12,2,3,1,0,0,22474.51,0.0,40.0,1,1
47.0,4,75266.11,9,2,3,1,0,1,0.0,0.0,40.0,1,1
37.0,4,171088.27,13,2,7,1,0,0,0.0,0.0,48.0,1,1
58.0,4,267752.3,12,2,3,1,0,0,4404.05,0.0,40.0,1,1
47.0,2,213336.9,15,-1,7,0,0,1,0.0,0.0,51.987095,1,1
62.0,4,164616.22,9,2,1,1,0,0,0.0,0.0,55.075394,1,1
41.0,6,213362.62,9,2,6,1,0,0,0.0,1669.7887,50.0,1,1
41.0,6,39338.473,13,2,6,1,0,0,0.0,1876.0,50.0,1,1
54.0,4,173703.05,10,2,6,1,0,0,0.0,0.0,40.0,1,1
48.0,4,257050.62,14,-1,7,2,0,1,0.0,0.0,45.0,1,1
52.0,4,38169.824,9,2,7,1,0,0,0.0,0.0,40.0,1,1
38.0,4,86496.43,11,2,7,1,0,0,0.0,2291.6675,45.0,1,1
45.0,5,217105.17,9,2,7,1,0,0,0.0,0.0,45.0,1,1
49.0,5,108838.15,9,2,2,1,0,0,3965.3188,0.0,40.0,1,1
35.0,4,256366.4,13,2,7,1,0,0,0.0,0.0,40.0,0,1
37.0,5,34282.734,10,2,2,1,0,0,0.0,0.0,65.0,1,1
50.0,4,95901.76,14,2,6,1,0,0,0.0,0.0,50.0,1,1
36.359707,4,79018.35,9,2,2,1,0,0,0.0,0.0,40.0,1,1
52.0,5,346252.62,11,2,2,1,0,0,65899.81,0.0,50.0,1,1
54.0,4,167242.58,14,2,2,1,0,0,0.0,0.0,42.0,1,1
49.0,1,111029.484,9,2,2,1,0,0,0.0,1876.2627,45.0,1,1
45.0,4,199346.17,9,2,3,1,0,0,0.0,0.0,40.0,1,1
55.0,5,26840.086,4,2,2,1,0,0,0.0,0.0,50.0,1,1
45.0,4,183654.28,9,2,2,1,0,0,0.0,0.0,40.0,0,1
52.0,4,31272.082,14,2,2,1,0,1,0.0,1670.289,30.0,1,1
68.0,4,160069.06,9,2,2,1,0,0,5005.0723,0.0,50.0,1,1
42.0,6,57958.36,13,2,3,1,0,0,5002.33,0.0,40.0,1,1
61.0,2,133701.08,16,2,7,1,0,0,0.0,1952.6077,55.0,1,1
59.0,4,338466.88,14,2,7,1,0,0,0.0,0.0,60.0,1,1
61.0,4,151702.12,14,0,6,0,0,0,0.0,0.0,14.977784,1,1
43.0,4,50111.05,13,2,7,1,0,0,0.0,0.0,40.0,1,1
51.0,2,33871.25,9,-1,3,2,0,1,6851.545,0.0,40.0,1,1
57.385757,4,157618.33,10,2,6,1,0,0,0.0,0.0,40.0,1,1
58.0,4,263965.66,9,2,3,1,0,0,0.0,0.0,45.0,1,1
71.61183,4,272247.72,10,2,7,1,0,0,0.0,0.0,10.0,1,1
31.0,4,108224.28,11,2,5,1,0,0,0.0,0.0,42.05704,1,1
52.0,6,53416.375,14,2,6,1,0,0,0.0,0.0,50.0,1,1
32.0,4,34852.836,13,2,3,1,0,0,0.0,0.0,45.0,1,1
47.0,4,291895.53,13,2,3,1,0,0,0.0,0.0,50.0,1,1
36.0,4,345543.38,16,2,6,1,0,0,0.0,0.0,55.0,1,1
53.0,4,149961.42,9,2,3,1,0,0,5418.4424,0.0,35.0,1,1
48.0,4,202003.75,14,2,6,1,0,1,0.0,0.0,50.0,1,1
38.361008,3,345757.25,16,2,7,1,1,0,0.0,0.0,40.0,1,1
53.0,4,233919.28,9,2,2,1,0,0,0.0,0.0,40.0,1,1
48.0,5,223818.72,9,2,3,1,0,0,0.0,0.0,40.0,1,1
65.0,4,146302.52,10,2,2,1,0,0,7168.615,0.0,56.0,1,1
51.0,4,173723.75,10,-1,3,0,0,1,0.0,0.0,18.434782,1,1
36.0,1,78378.12,14,2,6,1,0,0,0.0,1586.1398,40.0,0,1
54.0,1,89719.56,14,2,7,1,0,0,0.0,0.0,45.0,1,1
30.0,2,207383.33,15,2,7,1,-1,0,0.0,0.0,45.0,0,1
53.0,4,132367.58,13,2,3,1,0,0,0.0,0.0,40.0,1,1
33.0,4,59166.258,13,2,6,1,0,0,10914.339,0.0,40.0,1,1
45.0,6,123535.53,13,2,6,1,0,0,7340.3315,0.0,67.326485,1,1
46.533577,4,144696.16,9,2,2,1,0,0,0.0,0.0,60.0,1,1
28.0,5,61070.098,11,2,6,1,0,0,0.0,0.0,55.0,1,1
52.0,4,188965.84,9,2,3,1,1,0,7037.0044,0.0,40.0,1,1
32.0,4,409287.2,10,2,6,1,0,0,3228.8445,0.0,41.146374,1,1
49.0,4,473017.9,6,-1,2,2,0,0,0.0,0.0,40.0,1,1
62.0,1,255539.23,13,2,7,1,0,0,0.0,0.0,20.0,1,1
37.0,4,24088.018,9,-1,3,2,0,1,0.0,0.0,40.0,1,1
38.0,3,142133.7,9,2,6,1,0,1,0.0,0.0,40.0,1,1
45.0,4,168065.16,13,2,7,1,0,0,5013.0,0.0,50.0,1,1
49.0,4,164394.28,13,2,7,1,0,0,0.0,0.0,40.0,1,1
47.0,1,207151.03,10,2,5,1,0,0,0.0,1625.9131,40.0,1,1
50.0,4,66566.875,9,2,2,1,0,0,0.0,0.0,50.0,1,1
44.0,1,211907.33,14,2,6,1,0,0,0.0,0.0,40.0,1,1
40.0,4,249693.88,13,2,3,1,0,1,68407.05,0.0,40.0,1,1
33.0,4,200955.19,14,2,3,1,0,0,40255.164,0.0,60.0,1,1
46.0,4,146814.3,13,2,6,1,0,0,0.0,0.0,40.0,1,1
48.0,4,109289.625,13,2,6,1,0,0,0.0,0.0,45.0,1,1
45.0,2,179540.78,14,-1,7,2,0,1,5007.3413,0.0,35.324825,1,1
37.0,4,24580.016,10,2,6,1,0,0,0.0,0.0,50.0,1,1
44.0,4,255355.72,13,2,6,1,0,0,0.0,0.0,40.0,1,1
65.0,4,135831.58,9,2,6,1,0,0,87119.086,0.0,50.0,1,1
46.25034,4,200534.3,10,2,3,1,0,0,7168.2095,0.0,70.0,1,1
55.0,4,33504.402,13,2,7,1,0,1,0.0,0.0,30.0,1,1
57.0,3,138728.61,10,2,2,1,0,0,0.0,0.0,40.0,1,1
44.0,4,197104.12,10,2,2,1,0,0,5437.0996,0.0,40.0,1,1
43.0,3,32926.89,14,0,7,0,0,1,0.0,0.0,50.0,0,1
50.0,4,291744.12,12,2,2,1,0,0,0.0,0.0,55.0,1,1
32.0,6,207047.89,13,2,6,1,0,0,4548.902,0.0,44.90874,1,1
49.0,6,33061.92,15,2,7,1,0,0,0.0,0.0,40.0,1,1
57.0,4,134764.58,13,2,4,1,0,0,0.0,0.0,57.496178,1,1
54.0,2,71645.5,10,2,3,1,0,0,4067.2354,0.0,40.0,1,1
42.151703,4,319478.8,10,2,5,1,0,0,0.0,0.0,40.0,1,1
77.39833,6,162909.36,13,2,6,1,0,0,45394.805,0.0,48.0,1,1
55.0,4,178482.75,10,2,3,1,0,1,0.0,0.0,35.0,1,1
50.0,4,154202.67,9,2,3,1,0,0,11948.03,0.0,40.0,1,1
34.0,3,52210.355,13,2,6,1,0,0,0.0,0.0,45.0,1,1
54.0,4,299468.06,10,-1,3,0,0,0,0.0,0.0,40.0,1,1
42.0,4,116255.96,10,2,3,1,0,0,0.0,0.0,40.0,1,1
56.0,5,87780.48,13,2,6,1,-1,0,0.0,0.0,20.0,0,1
36.0,1,113572.36,9,2,5,1,0,1,0.0,1740.33,16.0,1,1
52.0,4,264659.66,13,2,2,1,0,0,0.0,1593.4343,40.0,1,1
41.0,4,212514.97,9,-1,3,2,0,1,0.0,0.0,40.0,1,1
55.189068,1,201552.69,15,-1,7,0,0,1,0.0,0.0,55.0,1,1
35.0,4,389506.53,10,2,3,1,-1,0,6479.988,0.0,40.0,1,1
39.0,1,72270.49,9,2,3,1,0,0,0.0,0.0,55.0,1,1
42.0,5,57606.48,11,2,6,1,0,0,6640.388,0.0,40.0,1,1
50.0,6,153892.7,13,2,3,1,0,0,6224.089,0.0,40.0,1,1
44.17225,1,218474.19,16,-1,7,0,0,1,89686.805,0.0,50.0,1,1
49.0,4,190488.95,10,2,2,1,0,0,0.0,0.0,40.0,1,1
36.0,4,113733.05,13,2,3,1,0,0,0.0,0.0,60.0,1,1
55.0,1,64349.3,16,2,7,1,0,0,6587.529,0.0,38.0,1,1
52.0,6,279918.53,9,2,2,1,0,0,0.0,0.0,40.0,1,1
45.0,4,290198.88,10,-1,6,0,0,1,5013.0,0.0,60.0,1,1
55.0,4,124933.49,14,2,7,1,0,0,0.0,2054.8394,40.0,1,1
56.0,5,188344.6,14,-1,7,0,0,0,99357.98,0.0,60.0,1,1
59.0,4,366085.94,14,2,7,1,0,0,11162.9375,0.0,60.0,1,1
63.0,4,190356.38,13,-1,3,2,0,1,0.0,0.0,36.0,1,1
35.0,4,269859.56,10,2,3,1,0,0,0.0,0.0,50.0,1,1
58.0,4,157468.92,6,2,2,1,0,0,0.0,0.0,52.0,1,1
40.0,4,192729.38,13,2,6,1,0,0,0.0,0.0,55.0,1,1
38.0,1,29866.393,14,2,7,1,0,0,90720.09,0.0,50.0,1,1
47.0,3,315762.2,15,0,7,0,1,1,7099.9185,0.0,40.0,1,1
46.0,4,181843.28,10,-1,3,2,0,0,70686.12,0.0,48.0,1,1
46.0,4,166301.19,13,2,7,1,0,0,0.0,0.0,40.0,1,1
68.0,4,199455.78,13,2,3,1,0,0,79852.66,0.0,40.0,1,1
34.0,2,431595.38,9,2,4,1,0,0,0.0,0.0,40.0,1,1
35.0,4,132449.44,14,2,3,1,0,0,0.0,0.0,40.0,1,1
26.0,1,297682.97,15,0,7,-1,0,0,0.0,0.0,80.0,0,1
45.0,1,249088.78,12,-1,6,0,0,1,0.0,1740.6228,40.0,1,1
35.0,4,31730.742,13,2,5,1,0,0,0.0,0.0,52.0,1,1
52.0,5,95617.8,14,2,7,1,0,0,5013.0,0.0,40.0,1,1
46.0,4,111071.91,9,2,2,1,1,0,5221.1265,0.0,70.0,1,1
41.0,4,45904.72,13,-1,6,0,0,0,9969.935,0.0,45.0,1,1
65.0,3,230051.8,7,2,4,1,0,0,0.0,0.0,40.0,1,1
48.0,4,279672.3,16,2,7,1,-1,0,0.0,0.0,55.0,0,1
43.0,6,192665.03,15,2,7,1,0,0,0.0,0.0,99.0,1,1
45.0,5,311514.9,9,2,1,1,0,0,7452.3994,0.0,48.0,1,1
42.0,1,31684.074,9,2,6,1,0,0,0.0,0.0,50.0,1,1
41.0,4,144177.45,13,2,7,1,0,0,6528.2437,0.0,40.0,1,1
34.0,4,127843.95,9,2,2,1,0,0,0.0,0.0,45.0,1,1
39.0,4,167926.12,13,2,3,1,0,0,8422.724,0.0,40.0,1,1
50.0,4,161932.92,13,2,7,1,0,0,0.0,0.0,48.0,1,1
46.0,4,270838.06,13,2,3,1,0,0,0.0,0.0,55.0,0,1
25.0,4,342472.78,14,2,5,1,0,0,0.0,0.0,40.0,1,1
58.0,5,141241.22,15,-1,6,2,0,1,57025.656,0.0,53.04518,1,1
47.0,4,243374.78,9,2,3,1,1,0,0.0,0.0,40.0,1,1
61.0,4,85411.234,10,2,6,1,0,0,0.0,0.0,40.0,1,1
48.0,5,110576.74,9,2,3,1,-1,0,3859.0522,0.0,40.0,1,1
41.0,3,108436.805,14,2,6,1,0,0,0.0,0.0,55.0,1,1
59.0,4,258771.38,9,2,2,1,0,0,0.0,0.0,40.0,1,1
